"rt","stimulus","button_pressed","trial_type","trial_index","time_elapsed","internal_node_id","subject","list","ppt_race","ppt_gender","url","first_guess","correct","key_press","responses","image_type","phrase_type","test_part","response","stimulus1","stimulus2","question_type","survey_item"
"23348.79999999702","Welcome to the experiment. Press Continue to begin.","0","html-button-response","0","23357","0.0-0.0","62996","List2A","white","man","","","","","","","","","","","","",""
"52120.89999999851","","","external-html","1","76927","0.0-1.0","62996","List2A","white","man","consent.html","","","","","","","","","","","",""
"6166.89999999851","<p>On the next page, you will see portraits of 8 people and their names.</p><p>Your first task is to take a few minutes to memorise the names of these people.</p><p>You will have to recall their names during the rest of the experiment, so it is</p><p>essential that you try to memorise these people and their names as best as you can.</p><br><p><strong>You will then be tested on your memory of these names and portraits.</strong></p><br><p>The experiment will start after you have completed this memory test.</p><br><p>Ready?</p>","0","html-button-response","2","83096","0.0-2.0","62996","List2A","white","man","","","","","","","","","","","","",""
"20899.5","<img src='img/portrait_matrix_list2.jpg' style='width:900px;height:500px;''></img><p>If you have memorised all the portraits and names and are ready to start, press Continue.</p><p><strong>Please note: Your memory of these faces will be tested 4 times during this experiment.</strong></p>","0","html-button-response","3","105000","0.0-3.0-0.0","62996","List2A","white","man","","","","","","","","","","","","",""
"5762.89999999851","<img src=""portrait/BW2.jpg""style=""height:400px;""></img>","2","html-button-response","4","111769","0.0-3.0-1.0","62996","List2A","white","man","","true","2","","","","","","","","","",""
"null","CORRECT","","html-keyboard-response","5","113275","0.0-3.0-2.0-0.0","62996","List2A","white","man","","","","null","","","","","","","","",""
"3656.60000000149","<img src=""portrait/BM2.jpg""style=""height:400px;""></img>","5","html-button-response","6","116940","0.0-3.0-4.0","62996","List2A","white","man","","true","5","","","","","","","","","",""
"null","CORRECT","","html-keyboard-response","7","118442","0.0-3.0-5.0-0.0","62996","List2A","white","man","","","","null","","","","","","","","",""
"3328.89999999851","<img src=""portrait/BM1.jpg""style=""height:400px;""></img>","4","html-button-response","8","121774","0.0-3.0-7.0","62996","List2A","white","man","","true","4","","","","","","","","","",""
"null","CORRECT","","html-keyboard-response","9","123277","0.0-3.0-8.0-0.0","62996","List2A","white","man","","","","null","","","","","","","","",""
"3288.800000000745","<img src=""portrait/WW1.jpg""style=""height:400px;""></img>","1","html-button-response","10","126569","0.0-3.0-10.0","62996","List2A","white","man","","true","1","","","","","","","","","",""
"null","CORRECT","","html-keyboard-response","11","128072","0.0-3.0-11.0-0.0","62996","List2A","white","man","","","","null","","","","","","","","",""
"6099.300000000745","<img src=""portrait/WM1.jpg""style=""height:400px;""></img>","6","html-button-response","12","134175","0.0-3.0-13.0","62996","List2A","white","man","","true","6","","","","","","","","","",""
"null","CORRECT","","html-keyboard-response","13","135678","0.0-3.0-14.0-0.0","62996","List2A","white","man","","","","null","","","","","","","","",""
