"rt","stimulus","button_pressed","trial_type","trial_index","time_elapsed","internal_node_id","subject","list","ppt_race","ppt_gender","url","first_guess","correct","key_press","responses","image_type","phrase_type","test_part","response","stimulus1","stimulus2","question_type","survey_item"
"4018.5999999046326","Welcome to the experiment. Press Continue to begin.","0","html-button-response","0","4022","0.0-0.0","21702","List1A","white","man","","","","","","","","","","","","",""
"24519.399999976158","","","external-html","1","30238","0.0-1.0","21702","List1A","white","man","consent.html","","","","","","","","","","","",""
"42549.59999990463","<p>On the next page, you will see portraits of 8 people and their names.</p><p>Your first task is to take a few minutes to memorise the names of these people.</p><p>You will have to recall their names during the rest of the experiment, so it is</p><p>essential that you try to memorise these people and their names as best as you can.</p><br><p><strong>You will then be tested on your memory of these names and portraits.</strong></p><br><p>The experiment will start after you have completed this memory test.</p><br><p>Ready?</p>","0","html-button-response","2","72789","0.0-2.0","21702","List1A","white","man","","","","","","","","","","","","",""
"49724.60000002384","<img src='img/portrait_matrix_list1.jpg' style='width:900px;height:500px;''></img><p>If you have memorised all the portraits and names and are ready to start, press Continue.</p><p><strong>Please note: Your memory of these faces will be tested 4 times during this experiment.</strong></p>","0","html-button-response","3","123525","0.0-3.0-0.0","21702","List1A","white","man","","","","","","","","","","","","",""
"30755.899999976158","<img src=""portrait/BW2.jpg""style=""height:400px;""></img>","2","html-button-response","4","155294","0.0-3.0-1.0","21702","List1A","white","man","","true","2","","","","","","","","","",""
"null","CORRECT","","html-keyboard-response","5","156813","0.0-3.0-2.0-0.0","21702","List1A","white","man","","","","null","","","","","","","","",""
"11475.899999976158","<img src=""portrait/WM1.jpg""style=""height:400px;""></img>","6","html-button-response","6","168293","0.0-3.0-4.0","21702","List1A","white","man","","true","6","","","","","","","","","",""
"null","CORRECT","","html-keyboard-response","7","169815","0.0-3.0-5.0-0.0","21702","List1A","white","man","","","","null","","","","","","","","",""
"6259.399999976158","<img src=""portrait/BW1.jpg""style=""height:400px;""></img>","0","html-button-response","8","176077","0.0-3.0-7.0","21702","List1A","white","man","","true","0","","","","","","","","","",""
"null","CORRECT","","html-keyboard-response","9","177581","0.0-3.0-8.0-0.0","21702","List1A","white","man","","","","null","","","","","","","","",""
"7134.800000071526","<img src=""portrait/WW2.jpg""style=""height:400px;""></img>","3","html-button-response","10","184717","0.0-3.0-10.0","21702","List1A","white","man","","true","3","","","","","","","","","",""
"null","CORRECT","","html-keyboard-response","11","186241","0.0-3.0-11.0-0.0","21702","List1A","white","man","","","","null","","","","","","","","",""
"5634.200000047684","<img src=""portrait/WW1.jpg""style=""height:400px;""></img>","1","html-button-response","12","191877","0.0-3.0-13.0","21702","List1A","white","man","","true","1","","","","","","","","","",""
"null","CORRECT","","html-keyboard-response","13","193396","0.0-3.0-14.0-0.0","21702","List1A","white","man","","","","null","","","","","","","","",""
"6991.100000023842","<img src=""portrait/BM1.jpg""style=""height:400px;""></img>","4","html-button-response","14","200389","0.0-3.0-16.0","21702","List1A","white","man","","true","4","","","","","","","","","",""
"null","CORRECT","","html-keyboard-response","15","201911","0.0-3.0-17.0-0.0","21702","List1A","white","man","","","","null","","","","","","","","",""
"9788.200000047684","<img src=""portrait/BM2.jpg""style=""height:400px;""></img>","5","html-button-response","16","211701","0.0-3.0-19.0","21702","List1A","white","man","","true","5","","","","","","","","","",""
"null","CORRECT","","html-keyboard-response","17","213219","0.0-3.0-20.0-0.0","21702","List1A","white","man","","","","null","","","","","","","","",""
"6168.100000023842","<img src=""portrait/WM2.jpg""style=""height:400px;""></img>","7","html-button-response","18","219389","0.0-3.0-22.0","21702","List1A","white","man","","true","7","","","","","","","","","",""
"null","CORRECT","","html-keyboard-response","19","220893","0.0-3.0-23.0-0.0","21702","List1A","white","man","","","","null","","","","","","","","",""
"5332.899999976158","<p>You got 8 out of 8 right first time. Press Continue.</p>","0","html-button-response","20","226229","0.0-3.0-25.0","21702","List1A","white","man","","","","","","","","","","","","",""
"25071.399999976158","<p>In this experiment, you will view photographs of the people from the memory game interacting.</p><p>By using the <strong>exact</strong> phrase given <i>after</i> the photograph appears and recalling the correct names of the people in the photographs, form a sentence describing the interaction. You do not need to capitalise names.</p><p>Type your answer in the space provided. Please complete every sentence before moving onto the next trial.</p><p>You will only have a few seconds to memorise each given photograph and phrase before you can respond, so try your best to focus.</p><p>An example is given below. Press 'Continue' when you are ready.</p><img src='img/speaking_example.jpg' style='width:800px;height:460px;''></img>","0","html-button-response","21","252309","0.0-4.0","21702","List1A","white","man","","","","","","","","","","","","",""
"2397.7000000476837","<p>Before the experiment starts, you will watch two example trials. Press 'Continue'.</p>","0","html-button-response","22","255709","0.0-5.0","21702","List1A","white","man","","","","","","","","","","","","",""
"null","<img src='img/play_eg.gif' style='height:400px;''></img>","","html-keyboard-response","23","258716","0.0-6.0","21702","List1A","white","man","","","","null","","","","","","","","",""
"null","<p>is playing with</p>","","html-keyboard-response","24","260718","0.0-7.0","21702","List1A","white","man","","","","null","","","","","","","","",""
"3381.4000000953674","<p><b>Answer:</b> kate is playing with beth</p>","0","html-button-response","25","264101","0.0-8.0","21702","List1A","white","man","","","","","","","","","","","","",""
"null","<img src='img/dance_eg.gif' style='height:400px;''></img>","","html-keyboard-response","26","267123","0.0-9.0","21702","List1A","white","man","","","","null","","","","","","","","",""
"null","<p>is being entertained by</p>","","html-keyboard-response","27","269126","0.0-10.0","21702","List1A","white","man","","","","null","","","","","","","","",""
"30150.399999976158","<p><b>Answer:</b> luke is being entertained by dave</p>","0","html-button-response","28","299278","0.0-11.0","21702","List1A","white","man","","","","","","","","","","","","",""
"2629.899999976158","<p>Ready to start the experiment?</p><br><p><strong>Remember to describe the picture using a full sentence,</strong></p><p><strong>that combines the names of the people with the <i>exact</i> phrase given.</strong></p><p><strong>To receive full payment you must do this correctly.</strong></p><p><strong> You do not need to capitalise names or use punctuation.</strong></p><br><p>Press 'Continue' to begin.</p>","0","html-button-response","29","302910","0.0-12.0","21702","List1A","white","man","","","","","","","","","","","","",""
"null","<div style=""font-size:60px;"">+</div>","","html-keyboard-response","30","304419","0.0-13.0-0.0","21702","List1A","white","man","","","","null","","","","","","","","",""
