"rt","stimulus","button_pressed","trial_type","trial_index","time_elapsed","internal_node_id","subject","list","ppt_race","ppt_gender","url","first_guess","correct","key_press","responses","image_type","phrase_type","test_part","response","stimulus1","stimulus2","question_type","survey_item"
"8149","Welcome to the experiment. Press Continue to begin.","0","html-button-response","0","8150","0.0-0.0","50288","List1A","white","man","","","","","","","","","","","","",""
"4219.300000190735","","","external-html","1","13713","0.0-1.0","50288","List1A","white","man","consent.html","","","","","","","","","","","",""
"2092.7000000476837","<p>On the next page, you will see portraits of 8 people and their names.</p><p>Your first task is to take a few minutes to memorise the names of these people.</p><p>You will have to recall their names during the rest of the experiment, so it is</p><p>essential that you try to memorise these people and their names as best as you can.</p><br><p><strong>You will then be tested on your memory of these names and portraits.</strong></p><br><p>The experiment will start after you have completed this memory test.</p><br><p>Ready?</p>","0","html-button-response","2","15806","0.0-2.0","50288","List1A","white","man","","","","","","","","","","","","",""
"16138.399999856949","<img src='img/portrait_matrix_list1.jpg' style='width:900px;height:500px;''></img><p>If you have memorised all the portraits and names and are ready to start, press Continue.</p><p><strong>Please note: Your memory of these faces will be tested 4 times during this experiment.</strong></p>","0","html-button-response","3","32945","0.0-3.0-0.0","50288","List1A","white","man","","","","","","","","","","","","",""
"1990.7000000476837","<img src=""portrait/BM1.jpg""style=""height:400px;""></img>","4","html-button-response","4","35938","0.0-3.0-1.0","50288","List1A","white","man","","true","4","","","","","","","","","",""
"null","CORRECT","","html-keyboard-response","5","37446","0.0-3.0-2.0-0.0","50288","List1A","white","man","","","","null","","","","","","","","",""
"2394.5","<img src=""portrait/WM2.jpg""style=""height:400px;""></img>","5","html-button-response","6","39842","0.0-3.0-4.0","50288","List1A","white","man","","true","7","","","","","","","","","",""
"3649.2999999523163","<img src=""portrait/WM2.jpg""style=""height:400px;""></img>","7","html-button-response","7","44503","0.0-3.0-6.0-0.0","50288","List1A","white","man","","false","7","","","","","","","","","",""
"null","CORRECT","","html-keyboard-response","8","46017","0.0-3.0-6.0-1.0-0.0","50288","List1A","white","man","","","","null","","","","","","","","",""
"1891.5999999046326","<img src=""portrait/WM1.jpg""style=""height:400px;""></img>","6","html-button-response","9","47910","0.0-3.0-7.0","50288","List1A","white","man","","true","6","","","","","","","","","",""
"null","CORRECT","","html-keyboard-response","10","49432","0.0-3.0-8.0-0.0","50288","List1A","white","man","","","","null","","","","","","","","",""
"2627.7000000476837","<img src=""portrait/WW2.jpg""style=""height:400px;""></img>","1","html-button-response","11","52061","0.0-3.0-10.0","50288","List1A","white","man","","true","3","","","","","","","","","",""
"3229.300000190735","<img src=""portrait/WW2.jpg""style=""height:400px;""></img>","3","html-button-response","12","56298","0.0-3.0-12.0-0.0","50288","List1A","white","man","","false","3","","","","","","","","","",""
"null","CORRECT","","html-keyboard-response","13","57814","0.0-3.0-12.0-1.0-0.0","50288","List1A","white","man","","","","null","","","","","","","","",""
"2842.2999999523163","<img src=""portrait/WW1.jpg""style=""height:400px;""></img>","1","html-button-response","14","60657","0.0-3.0-13.0","50288","List1A","white","man","","true","1","","","","","","","","","",""
