"rt","stimulus","button_pressed","trial_type","trial_index","time_elapsed","internal_node_id","subject","list","ppt_gender","ppt_language","url","first_guess","correct","key_press","responses","image","verb","phrase","condition","test_part"
"1882.5999999940395","Welcome to the experiment. Press Continue to begin.","0","html-button-response","0","1884","0.0-0.0","18400","ListB","woman","english","","","","","","","","","",""
"12915","","","external-html","1","15844","0.0-1.0","18400","ListB","woman","english","consent.html","","","","","","","","",""
"18967.20000000298","<p>On the next page, you will see portraits of 8 people and their names.</p><p>Your first task is to take a few minutes to memorise the names of these people.</p><p>You will have to recall their names during the rest of the experiment, so it is</p><p>essential that you try to memorise these people and their names as best as you can.</p><p><strong>You will then be tested on your memory of these names and portraits.</strong></p><p>The experiment will start after you have completed this memory test.</p><p>Ready?</p>","0","html-button-response","2","34812","0.0-2.0","18400","ListB","woman","english","","","","","","","","","",""
"52539.20000000298","<img src='img/portrait_matrix_listB.jpg' style='width:900px;height:500px;''></img><p>If you have memorised all the portraits and names and are ready to start, press Continue.</p><p><strong>Please note: Your memory of these faces will be tested 5 times during this experiment.</strong></p>","0","html-button-response","3","88359","0.0-3.0-0.0","18400","ListB","woman","english","","","","","","","","","",""
"34190.79999999702","<img src=""portrait/WW2.jpg""style=""height:400px;""></img>","0","html-button-response","4","123551","0.0-3.0-1.0","18400","ListB","woman","english","","true","3","","","","","","",""
"4550.5","<img src=""portrait/WW2.jpg""style=""height:400px;""></img>","3","html-button-response","5","129117","0.0-3.0-3.0-0.0","18400","ListB","woman","english","","false","3","","","","","","",""
"null","CORRECT","","html-keyboard-response","6","130624","0.0-3.0-3.0-1.0-0.0","18400","ListB","woman","english","","","","null","","","","","",""
"1617.800000011921","<img src=""portrait/WW1.jpg""style=""height:400px;""></img>","1","html-button-response","7","132243","0.0-3.0-4.0","18400","ListB","woman","english","","true","1","","","","","","",""
"null","CORRECT","","html-keyboard-response","8","133770","0.0-3.0-5.0-0.0","18400","ListB","woman","english","","","","null","","","","","",""
"7086","<img src=""portrait/BW2.jpg""style=""height:400px;""></img>","2","html-button-response","9","140856","0.0-3.0-7.0","18400","ListB","woman","english","","true","2","","","","","","",""
"null","CORRECT","","html-keyboard-response","10","142362","0.0-3.0-8.0-0.0","18400","ListB","woman","english","","","","null","","","","","",""
"6027.5","<img src=""portrait/WM2.jpg""style=""height:400px;""></img>","7","html-button-response","11","148390","0.0-3.0-10.0","18400","ListB","woman","english","","true","7","","","","","","",""
"null","CORRECT","","html-keyboard-response","12","149896","0.0-3.0-11.0-0.0","18400","ListB","woman","english","","","","null","","","","","",""
"1547.7999999970198","<img src=""portrait/WM1.jpg""style=""height:400px;""></img>","6","html-button-response","13","151444","0.0-3.0-13.0","18400","ListB","woman","english","","true","6","","","","","","",""
"null","CORRECT","","html-keyboard-response","14","152968","0.0-3.0-14.0-0.0","18400","ListB","woman","english","","","","null","","","","","",""
"6555.20000000298","<img src=""portrait/BW1.jpg""style=""height:400px;""></img>","0","html-button-response","15","159524","0.0-3.0-16.0","18400","ListB","woman","english","","true","0","","","","","","",""
"null","CORRECT","","html-keyboard-response","16","161040","0.0-3.0-17.0-0.0","18400","ListB","woman","english","","","","null","","","","","",""
"8433.39999999106","<img src=""portrait/BM1.jpg""style=""height:400px;""></img>","4","html-button-response","17","169474","0.0-3.0-19.0","18400","ListB","woman","english","","true","4","","","","","","",""
"null","CORRECT","","html-keyboard-response","18","170989","0.0-3.0-20.0-0.0","18400","ListB","woman","english","","","","null","","","","","",""
"1330","<img src=""portrait/BM2.jpg""style=""height:400px;""></img>","5","html-button-response","19","172321","0.0-3.0-22.0","18400","ListB","woman","english","","true","5","","","","","","",""
"null","CORRECT","","html-keyboard-response","20","173846","0.0-3.0-23.0-0.0","18400","ListB","woman","english","","","","null","","","","","",""
"1558.8999999910593","<p>You got 7 out of 8 right first time. Press Continue.</p>","0","html-button-response","21","175406","0.0-3.0-25.0","18400","ListB","woman","english","","","","","","","","","",""
"3749.1000000089407","As you did not score 100%, the memory game will repeat. Press Continue.","0","html-button-response","22","180160","0.0-3.0-26.0-0.0","18400","ListB","woman","english","","","","","","","","","",""
"1901.5999999940395","<img src='img/portrait_matrix_listB.jpg' style='width:900px;height:500px;''></img><p>If you have memorised all the portraits and names and are ready to start, press Continue.</p><p><strong>Please note: Your memory of these faces will be tested 5 times during this experiment.</strong></p>","0","html-button-response","23","183078","0.0-3.1-0.1","18400","ListB","woman","english","","","","","","","","","",""
"1356.2999999970198","<img src=""portrait/WW2.jpg""style=""height:400px;""></img>","3","html-button-response","24","185443","0.0-3.1-1.1","18400","ListB","woman","english","","true","3","","","","","","",""
"null","CORRECT","","html-keyboard-response","25","186978","0.0-3.1-2.1-0.1","18400","ListB","woman","english","","","","null","","","","","",""
"1301.7999999970198","<img src=""portrait/WW1.jpg""style=""height:400px;""></img>","1","html-button-response","26","188280","0.0-3.1-4.1","18400","ListB","woman","english","","true","1","","","","","","",""
"null","CORRECT","","html-keyboard-response","27","189795","0.0-3.1-5.1-0.1","18400","ListB","woman","english","","","","null","","","","","",""
"6602.5","<img src=""portrait/BW2.jpg""style=""height:400px;""></img>","2","html-button-response","28","196398","0.0-3.1-7.1","18400","ListB","woman","english","","true","2","","","","","","",""
"null","CORRECT","","html-keyboard-response","29","197925","0.0-3.1-8.1-0.1","18400","ListB","woman","english","","","","null","","","","","",""
"1460.0999999940395","<img src=""portrait/WM2.jpg""style=""height:400px;""></img>","7","html-button-response","30","199387","0.0-3.1-10.1","18400","ListB","woman","english","","true","7","","","","","","",""
"null","CORRECT","","html-keyboard-response","31","200899","0.0-3.1-11.1-0.1","18400","ListB","woman","english","","","","null","","","","","",""
"936.7000000029802","<img src=""portrait/WM1.jpg""style=""height:400px;""></img>","6","html-button-response","32","201836","0.0-3.1-13.1","18400","ListB","woman","english","","true","6","","","","","","",""
"null","CORRECT","","html-keyboard-response","33","203347","0.0-3.1-14.1-0.1","18400","ListB","woman","english","","","","null","","","","","",""
"2879.7999999970198","<img src=""portrait/BW1.jpg""style=""height:400px;""></img>","0","html-button-response","34","206228","0.0-3.1-16.1","18400","ListB","woman","english","","true","0","","","","","","",""
"null","CORRECT","","html-keyboard-response","35","207738","0.0-3.1-17.1-0.1","18400","ListB","woman","english","","","","null","","","","","",""
"4643.5","<img src=""portrait/BM1.jpg""style=""height:400px;""></img>","4","html-button-response","36","212383","0.0-3.1-19.1","18400","ListB","woman","english","","true","4","","","","","","",""
"null","CORRECT","","html-keyboard-response","37","213899","0.0-3.1-20.1-0.1","18400","ListB","woman","english","","","","null","","","","","",""
"1070.800000011921","<img src=""portrait/BM2.jpg""style=""height:400px;""></img>","5","html-button-response","38","214971","0.0-3.1-22.1","18400","ListB","woman","english","","true","5","","","","","","",""
"null","CORRECT","","html-keyboard-response","39","216484","0.0-3.1-23.1-0.1","18400","ListB","woman","english","","","","null","","","","","",""
"1006.4000000059605","<p>You got 8 out of 8 right first time. Press Continue.</p>","0","html-button-response","40","217491","0.0-3.1-25.1","18400","ListB","woman","english","","","","","","","","","",""
"31142.70000000298","<p>In this experiment, you will view photographs of the people from the memory game.</p><p>By using the <strong>exact</strong> phrase given <i>after</i> the photograph appears and recalling the correct names of the people in the photographs, form a sentence describing an interaction. You do not need to capitalise names.</p><p>Type your answer in the space provided. Please complete every sentence before moving onto the next trial.</p><p>You will only have a few seconds to memorise each given photograph and phrase before you can respond, so try your best to focus.</p><p>An example is given below. Press 'Continue' when you are ready.</p><img src='img/speaking_example.jpg' style='width:800px;height:460px;''></img>","0","html-button-response","41","249634","0.0-4.0","18400","ListB","woman","english","","","","","","","","","",""
"970.8000000119209","<p>Before the experiment starts, you will watch two example trials. Press 'Continue'.</p>","0","html-button-response","42","251629","0.0-5.0","18400","ListB","woman","english","","","","","","","","","",""
"null","<img src='img/meet.gif' style='height:400px;''></img>","","html-keyboard-response","43","254661","0.0-6.0","18400","ListB","woman","english","","","","null","","","","","",""
"null","<p>is meeting</p>","","html-keyboard-response","44","256674","0.0-7.0","18400","ListB","woman","english","","","","null","","","","","",""
"3402.2000000029802","<p><b>Answer:</b> jane is meeting ruth</p>","0","html-button-response","45","260077","0.0-8.0","18400","ListB","woman","english","","","","","","","","","",""
"null","<img src='img/spy.gif' style='height:400px;''></img>","","html-keyboard-response","46","263088","0.0-9.0","18400","ListB","woman","english","","","","null","","","","","",""
"null","<p>is being spied on by</p>","","html-keyboard-response","47","265097","0.0-10.0","18400","ListB","woman","english","","","","null","","","","","",""
"7173.70000000298","<p><b>Answer:</b> fred is being spied on by mike</p>","0","html-button-response","48","272272","0.0-11.0","18400","ListB","woman","english","","","","","","","","","",""
"10208.89999999106","<p>Ready to start the experiment?</p><br><p><strong>Remember to describe the picture using a full sentence,</strong></p><p><strong>that combines the names of the people with the <i>exact</i> phrase given.</strong></p><p><strong>To receive full payment you must do this correctly.</strong></p><p><strong> You do not need to capitalise names or use punctuation.</strong></p><br><p>Press 'Continue' to begin.</p>","0","html-button-response","49","283485","0.0-12.0","18400","ListB","woman","english","","","","","","","","","",""
"null","<div style=""font-size:60px;"">+</div>","","html-keyboard-response","50","285002","0.0-13.0-0.0","18400","ListB","woman","english","","","","null","","","","","",""
"null","<img src='gifs/ChineseGender4a.gif' style='height:400px;''></img>","","html-keyboard-response","51","287011","0.0-13.0-1.0","18400","ListB","woman","english","","","","null","","","","","",""
"null","is following","","html-keyboard-response","52","290019","0.0-13.0-2.0","18400","ListB","woman","english","","","","null","","","","","",""
"13306.09999999404","","","survey-text","53","303326","0.0-13.0-3.0","18400","ListB","woman","english","","","","","{""Q0"":""luke is follwing jane""}","<img src='gifs/ChineseGender4a.gif' style='height:400px;''></img>","following","is following","english",""
"null","<div style=""font-size:60px;"">+</div>","","html-keyboard-response","54","303838","0.0-13.0-0.1","18400","ListB","woman","english","","","","null","","","","","",""
"null","<img src='gifs/BlackGender3a.gif' style='height:400px;''></img>","","html-keyboard-response","55","305857","0.0-13.0-1.1","18400","ListB","woman","english","","","","null","","","","","",""
"null","is listening to","","html-keyboard-response","56","308859","0.0-13.0-2.1","18400","ListB","woman","english","","","","null","","","","","",""
"14737.79999999702","","","survey-text","57","323598","0.0-13.0-3.1","18400","ListB","woman","english","","","","","{""Q0"":""Fred is listening to kate""}","<img src='gifs/BlackGender3a.gif' style='height:400px;''></img>","listening to","is listening to","english",""
