rt,stimulus,button_pressed,choices,ChosenStimulus,trial_type,trial_index,time_elapsed,internal_node_id,subject_id,study_id,session_id,subject,list,ppt_gender,url,key_press,sentence_type,verb,test_part,responses,question_order,left_part,right_part,name_order
2885.699999999255,Welcome to the experiment. Press Continue to begin.,0,Continue,Continue,html-button-response,0,2888,0.0-0.0,anomymised,6564584152624795c40b73cb,6564bdb173d57ed9854ae0ac,94639,1A,woman,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15104.60000000149,NA,NA,NA,NA,external-html,1,19047,0.0-1.0,anomymised,6564584152624795c40b73cb,6564bdb173d57ed9854ae0ac,94639,1A,woman,consent.html,NA,NA,NA,NA,NA,NA,NA,NA,NA
32078.5,"<p>Welcome.</p><p>In this experiment we will ask you to imagine people's motivations for saying sentences.</p><p>Each trial will begin with a sentence that somebody might say to describe an event involving two different people.</p><p>For instance, someone might say <em>Harry is being recruited by Molly</em></p><p>We want you to think about which of those two people (Molly and Harry) the speaker identifies more with. For instance, why did the speaker say <em>Harry is being recruited by Molly</em> rather than <em> Molly is recruiting Harry</em>? Might that mean that the speaker is socially closer to one of the two characters?</p><p>After you have read the sentence, you will rate on a scale which of the two characters the speaker identifies more with.</p><p>You will give your answer by clicking a button on a rating scale.</p><p>Sometimes there will also be catch questions designed to make sure that you are paying attention, which ask about a different topic.</p><p>To do this task, you will have to use your imagination to think about and visualise the events, and how the speaker might relate to the characters.</p><br><p>Ready?</p>",0,Continue,Continue,html-button-response,2,51127,0.0-2.0,anomymised,6564584152624795c40b73cb,6564bdb173d57ed9854ae0ac,94639,1A,woman,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1950,"<p>Before the experiment starts, we will show you an example of how you will answer the questions. Press 'Continue'.</p>",0,Continue,Continue,html-button-response,3,54087,0.0-3.0,anomymised,6564584152624795c40b73cb,6564bdb173d57ed9854ae0ac,94639,1A,woman,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
null,Somebody says <br><em>Samuel is dining with Frank</em>,NA,NA,NA,html-keyboard-response,4,57101,0.0-4.0,anomymised,6564584152624795c40b73cb,6564bdb173d57ed9854ae0ac,94639,1A,woman,NA,null,NA,NA,NA,NA,NA,NA,NA,NA
12473.20000000298,<img src='img/Example-trial.jpg' style='height:550px;''></img>,0,Continue,Continue,html-button-response,5,69575,0.0-5.0,anomymised,6564584152624795c40b73cb,6564bdb173d57ed9854ae0ac,94639,1A,woman,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1990.1000000014901,<p>Ready to start the experiment?</p><br><p><strong>Remember to give an answer by clicking a button on the rating scale.</strong></p><p>Press 'Continue' to begin.</p>,0,Continue,Continue,html-button-response,6,72566,0.0-6.0,anomymised,6564584152624795c40b73cb,6564bdb173d57ed9854ae0ac,94639,1A,woman,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
null,Somebody says<br><em>Fred is marrying Ruth</em>,NA,NA,NA,html-keyboard-response,7,75577,0.0-7.0-0.0,anomymised,6564584152624795c40b73cb,6564bdb173d57ed9854ae0ac,94639,1A,woman,NA,null,NAME1 is marrying NAME2,marry_active,sentence,NA,NA,NA,NA,NA
5651.10000000149,NA,NA,NA,NA,survey-likert-extra-labels,8,81231,0.0-7.0-1.0,anomymised,6564584152624795c40b73cb,6564bdb173d57ed9854ae0ac,94639,1A,woman,NA,NA,Somebody says<br><em>Fred is marrying Ruth</em>,marry_active,rating_volition,"{""Q0"":5}",[0],The speaker identifies more with <br>Ruth than Fred,The speaker identifies more with<br>Fred than Ruth,right_to_left
null,Somebody says<br><em>Mike and Kate are flirting with each other</em>,NA,NA,NA,html-keyboard-response,9,83238,0.0-8.0-0.0,anomymised,6564584152624795c40b73cb,6564bdb173d57ed9854ae0ac,94639,1A,woman,NA,null,NAME1 and NAME2 are flirting with each other,flirt_conjoined,sentence,NA,NA,NA,NA,NA
4111.89999999851,NA,NA,NA,NA,survey-likert-extra-labels,10,87352,0.0-8.0-1.0,anomymised,6564584152624795c40b73cb,6564bdb173d57ed9854ae0ac,94639,1A,woman,NA,NA,Somebody says<br><em>Mike and Kate are flirting with each other</em>,flirt_conjoined,rating_volition,"{""Q0"":3}",[0],The speaker identifies more with <br>Kate than Mike,The speaker identifies more with<br>Mike than Kate,right_to_left
null,Somebody says<br><em>Fred is hiring Ruth,NA,NA,NA,html-keyboard-response,11,89367,0.0-9.0-0.0,anomymised,6564584152624795c40b73cb,6564bdb173d57ed9854ae0ac,94639,1A,woman,NA,null,M3 is hiring W1,hire,sentence,NA,NA,NA,NA,NA
8679.300000000745,NA,NA,NA,NA,survey-likert-extra-labels,12,98047,0.0-9.0-1.0,anomymised,6564584152624795c40b73cb,6564bdb173d57ed9854ae0ac,94639,1A,woman,NA,NA,Somebody says<br><em>Fred is hiring Ruth,hire,rating_volition,"{""Q0"":0}",[0],Fred is employing Ruth,Ruth is employing Fred,NA
null,Somebody says<br><em>Jane is copying Dave</em>,NA,NA,NA,html-keyboard-response,13,100058,0.0-10.0-0.0,anomymised,6564584152624795c40b73cb,6564bdb173d57ed9854ae0ac,94639,1A,woman,NA,null,NAME1 is copying NAME2,copy_active,sentence,NA,NA,NA,NA,NA
6979.79999999702,NA,NA,NA,NA,survey-likert-extra-labels,14,107039,0.0-10.0-1.0,anomymised,6564584152624795c40b73cb,6564bdb173d57ed9854ae0ac,94639,1A,woman,NA,NA,Somebody says<br><em>Jane is copying Dave</em>,copy_active,rating_volition,"{""Q0"":6}",[0],The speaker identifies more with <br>Dave than Jane,The speaker identifies more with<br>Jane than Dave,right_to_left
null,Somebody says<br><em>Beth is being kissed by Mike</em>,NA,NA,NA,html-keyboard-response,15,109048,0.0-11.0-0.0,anomymised,6564584152624795c40b73cb,6564bdb173d57ed9854ae0ac,94639,1A,woman,NA,null,NAME1 is being kissed by NAME2,kiss_passive,sentence,NA,NA,NA,NA,NA
10278.400000002235,NA,NA,NA,NA,survey-likert-extra-labels,16,119327,0.0-11.0-1.0,anomymised,6564584152624795c40b73cb,6564bdb173d57ed9854ae0ac,94639,1A,woman,NA,NA,Somebody says<br><em>Beth is being kissed by Mike</em>,kiss_passive,rating_volition,"{""Q0"":3}",[0],The speaker identifies more with <br>Beth than Mike,The speaker identifies more with<br>Mike than Beth,left_to_right
null,Somebody says<br><em>Jane and Ruth are hugging each other</em>,NA,NA,NA,html-keyboard-response,17,121346,0.0-12.0-0.0,anomymised,6564584152624795c40b73cb,6564bdb173d57ed9854ae0ac,94639,1A,woman,NA,null,NAME1 and NAME2 are hugging each other,hug_conjoined,sentence,NA,NA,NA,NA,NA
9768.699999999255,NA,NA,NA,NA,survey-likert-extra-labels,18,131117,0.0-12.0-1.0,anomymised,6564584152624795c40b73cb,6564bdb173d57ed9854ae0ac,94639,1A,woman,NA,NA,Somebody says<br><em>Jane and Ruth are hugging each other</em>,hug_conjoined,rating_volition,"{""Q0"":3}",[0],The speaker identifies more with <br>Ruth than Jane,The speaker identifies more with<br>Jane than Ruth,right_to_left
null,Somebody says<br><em>Mike is looking at Ruth</em>,NA,NA,NA,html-keyboard-response,19,133125,0.0-13.0-0.0,anomymised,6564584152624795c40b73cb,6564bdb173d57ed9854ae0ac,94639,1A,woman,NA,null,NAME1 is looking at NAME2,look_active,sentence,NA,NA,NA,NA,NA
3784.7000000029802,NA,NA,NA,NA,survey-likert-extra-labels,20,136911,0.0-13.0-1.0,anomymised,6564584152624795c40b73cb,6564bdb173d57ed9854ae0ac,94639,1A,woman,NA,NA,Somebody says<br><em>Mike is looking at Ruth</em>,look_active,rating_volition,"{""Q0"":6}",[0],The speaker identifies more with <br>Ruth than Mike,The speaker identifies more with<br>Mike than Ruth,right_to_left
null,Somebody says<br><em>Fred is shouting at Dave</em>,NA,NA,NA,html-keyboard-response,21,138919,0.0-14.0-0.0,anomymised,6564584152624795c40b73cb,6564bdb173d57ed9854ae0ac,94639,1A,woman,NA,null,NAME1 is shouting at NAME2,shout_active,sentence,NA,NA,NA,NA,NA
3934.699999999255,NA,NA,NA,NA,survey-likert-extra-labels,22,142855,0.0-14.0-1.0,anomymised,6564584152624795c40b73cb,6564bdb173d57ed9854ae0ac,94639,1A,woman,NA,NA,Somebody says<br><em>Fred is shouting at Dave</em>,shout_active,rating_volition,"{""Q0"":6}",[0],The speaker identifies more with <br>Dave than Fred,The speaker identifies more with<br>Fred than Dave,right_to_left
null,Somebody says<br><em>Mike is seducing Fred</em>,NA,NA,NA,html-keyboard-response,23,144871,0.0-15.0-0.0,anomymised,6564584152624795c40b73cb,6564bdb173d57ed9854ae0ac,94639,1A,woman,NA,null,NAME1 is seducing NAME2,seduce_active,sentence,NA,NA,NA,NA,NA
6934.199999999255,NA,NA,NA,NA,survey-likert-extra-labels,24,151807,0.0-15.0-1.0,anomymised,6564584152624795c40b73cb,6564bdb173d57ed9854ae0ac,94639,1A,woman,NA,NA,Somebody says<br><em>Mike is seducing Fred</em>,seduce_active,rating_volition,"{""Q0"":0}",[0],The speaker identifies more with <br>Mike than Fred,The speaker identifies more with<br>Fred than Mike,left_to_right
null,Somebody says<br><em>Jane is playing with Ruth</em>,NA,NA,NA,html-keyboard-response,25,153810,0.0-16.0-0.0,anomymised,6564584152624795c40b73cb,6564bdb173d57ed9854ae0ac,94639,1A,woman,NA,null,NAME1 is playing with NAME2,play_active,sentence,NA,NA,NA,NA,NA
6771.400000002235,NA,NA,NA,NA,survey-likert-extra-labels,26,160583,0.0-16.0-1.0,anomymised,6564584152624795c40b73cb,6564bdb173d57ed9854ae0ac,94639,1A,woman,NA,NA,Somebody says<br><em>Jane is playing with Ruth</em>,play_active,rating_volition,"{""Q0"":6}",[0],The speaker identifies more with <br>Ruth than Jane,The speaker identifies more with<br>Jane than Ruth,right_to_left
null,Somebody says<br><em>Kate is dancing with Dave</em>,NA,NA,NA,html-keyboard-response,27,162595,0.0-17.0-0.0,anomymised,6564584152624795c40b73cb,6564bdb173d57ed9854ae0ac,94639,1A,woman,NA,null,NAME1 is dancing with NAME2,dance_active,sentence,NA,NA,NA,NA,NA
3363.199999999255,NA,NA,NA,NA,survey-likert-extra-labels,28,165959,0.0-17.0-1.0,anomymised,6564584152624795c40b73cb,6564bdb173d57ed9854ae0ac,94639,1A,woman,NA,NA,Somebody says<br><em>Kate is dancing with Dave</em>,dance_active,rating_volition,"{""Q0"":3}",[0],The speaker identifies more with <br>Dave than Kate,The speaker identifies more with<br>Kate than Dave,right_to_left
null,Somebody says<br><em>Mike is reminding Beth,NA,NA,NA,html-keyboard-response,29,167974,0.0-18.0-0.0,anomymised,6564584152624795c40b73cb,6564bdb173d57ed9854ae0ac,94639,1A,woman,NA,null,M2 is reminding W4,remind,sentence,NA,NA,NA,NA,NA
9830.199999999255,NA,NA,NA,NA,survey-likert-extra-labels,30,177806,0.0-18.0-1.0,anomymised,6564584152624795c40b73cb,6564bdb173d57ed9854ae0ac,94639,1A,woman,NA,NA,Somebody says<br><em>Mike is reminding Beth,remind,rating_volition,"{""Q0"":1}",[0],Mike is telling Beth again,Beth is telling Mike again,NA
null,Somebody says<br><em>Jane and Dave are talking with each other</em>,NA,NA,NA,html-keyboard-response,31,179825,0.0-19.0-0.0,anomymised,6564584152624795c40b73cb,6564bdb173d57ed9854ae0ac,94639,1A,woman,NA,null,NAME1 and NAME2 are talking with each other,talk_conjoined,sentence,NA,NA,NA,NA,NA
2044,NA,NA,NA,NA,survey-likert-extra-labels,32,181870,0.0-19.0-1.0,anomymised,6564584152624795c40b73cb,6564bdb173d57ed9854ae0ac,94639,1A,woman,NA,NA,Somebody says<br><em>Jane and Dave are talking with each other</em>,talk_conjoined,rating_volition,"{""Q0"":3}",[0],The speaker identifies more with <br>Dave than Jane,The speaker identifies more with<br>Jane than Dave,right_to_left
null,Somebody says<br><em>Jane is shouting at Beth</em>,NA,NA,NA,html-keyboard-response,33,183883,0.0-20.0-0.0,anomymised,6564584152624795c40b73cb,6564bdb173d57ed9854ae0ac,94639,1A,woman,NA,null,NAME1 is shouting at NAME2,shout_active,sentence,NA,NA,NA,NA,NA
2890.39999999851,NA,NA,NA,NA,survey-likert-extra-labels,34,186774,0.0-20.0-1.0,anomymised,6564584152624795c40b73cb,6564bdb173d57ed9854ae0ac,94639,1A,woman,NA,NA,Somebody says<br><em>Jane is shouting at Beth</em>,shout_active,rating_volition,"{""Q0"":6}",[0],The speaker identifies more with <br>Beth than Jane,The speaker identifies more with<br>Jane than Beth,right_to_left
null,Somebody says<br><em>Mike is posing for Dave,NA,NA,NA,html-keyboard-response,35,188781,0.0-21.0-0.0,anomymised,6564584152624795c40b73cb,6564bdb173d57ed9854ae0ac,94639,1A,woman,NA,null,M2 is posing for M4,pose,sentence,NA,NA,NA,NA,NA
10664.199999999255,NA,NA,NA,NA,survey-likert-extra-labels,36,199446,0.0-21.0-1.0,anomymised,6564584152624795c40b73cb,6564bdb173d57ed9854ae0ac,94639,1A,woman,NA,NA,Somebody says<br><em>Mike is posing for Dave,pose,rating_volition,"{""Q0"":0}",[0],Mike is modelling for Dave,Dave is modelling for Mike,NA
