rt,stimulus,button_pressed,choices,ChosenStimulus,trial_type,trial_index,time_elapsed,internal_node_id,subject_id,study_id,session_id,subject,list,ppt_gender,url,key_press,sentence_type,verb,test_part,responses,question_order,left_part,right_part,name_order
1862.5999999996275,Welcome to the experiment. Press Continue to begin.,0,Continue,Continue,html-button-response,0,1864,0.0-0.0,anomymised,6564584152624795c40b73cb,65645f6aea18e2fca1c760bc,63607,1A,woman,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5498.600000000559,NA,NA,NA,NA,external-html,1,8439,0.0-1.0,anomymised,6564584152624795c40b73cb,65645f6aea18e2fca1c760bc,63607,1A,woman,consent.html,NA,NA,NA,NA,NA,NA,NA,NA,NA
31768.400000000373,"<p>Welcome.</p><p>In this experiment we will ask you to imagine people's motivations for saying sentences.</p><p>Each trial will begin with a sentence that somebody might say to describe an event involving two different people.</p><p>For instance, someone might say <em>Harry is being recruited by Molly</em></p><p>We want you to think about which of those two people (Molly and Harry) the speaker identifies more with. For instance, why did the speaker say <em>Harry is being recruited by Molly</em> rather than <em> Molly is recruiting Harry</em>? Might that mean that the speaker is socially closer to one of the two characters?</p><p>After you have read the sentence, you will rate on a scale which of the two characters the speaker identifies more with.</p><p>You will give your answer by clicking a button on a rating scale.</p><p>Sometimes there will also be catch questions designed to make sure that you are paying attention, which ask about a different topic.</p><p>To do this task, you will have to use your imagination to think about and visualise the events, and how the speaker might relate to the characters.</p><br><p>Ready?</p>",0,Continue,Continue,html-button-response,2,40208,0.0-2.0,anomymised,6564584152624795c40b73cb,65645f6aea18e2fca1c760bc,63607,1A,woman,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1966,"<p>Before the experiment starts, we will show you an example of how you will answer the questions. Press 'Continue'.</p>",0,Continue,Continue,html-button-response,3,43176,0.0-3.0,anomymised,6564584152624795c40b73cb,65645f6aea18e2fca1c760bc,63607,1A,woman,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
null,Somebody says <br><em>Samuel is dining with Frank</em>,NA,NA,NA,html-keyboard-response,4,46196,0.0-4.0,anomymised,6564584152624795c40b73cb,65645f6aea18e2fca1c760bc,63607,1A,woman,NA,null,NA,NA,NA,NA,NA,NA,NA,NA
40924.09999999963,<img src='img/Example-trial.jpg' style='height:550px;''></img>,0,Continue,Continue,html-button-response,5,87122,0.0-5.0,anomymised,6564584152624795c40b73cb,65645f6aea18e2fca1c760bc,63607,1A,woman,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2011.5,<p>Ready to start the experiment?</p><br><p><strong>Remember to give an answer by clicking a button on the rating scale.</strong></p><p>Press 'Continue' to begin.</p>,0,Continue,Continue,html-button-response,6,90138,0.0-6.0,anomymised,6564584152624795c40b73cb,65645f6aea18e2fca1c760bc,63607,1A,woman,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
null,Somebody says<br><em>Kate is challenging Luke</em>,NA,NA,NA,html-keyboard-response,7,93160,0.0-7.0-0.0,anomymised,6564584152624795c40b73cb,65645f6aea18e2fca1c760bc,63607,1A,woman,NA,null,NAME1 is challenging NAME2,challenge_active,sentence,NA,NA,NA,NA,NA
10594,NA,NA,NA,NA,survey-likert-extra-labels,8,103755,0.0-7.0-1.0,anomymised,6564584152624795c40b73cb,65645f6aea18e2fca1c760bc,63607,1A,woman,NA,NA,Somebody says<br><em>Kate is challenging Luke</em>,challenge_active,rating_volition,"{""Q0"":0}",[0],The speaker identifies more with <br>Kate than Luke,The speaker identifies more with<br>Luke than Kate,left_to_right
null,Somebody says<br><em>Kate is being hugged by Luke</em>,NA,NA,NA,html-keyboard-response,9,105758,0.0-8.0-0.0,anomymised,6564584152624795c40b73cb,65645f6aea18e2fca1c760bc,63607,1A,woman,NA,null,NAME1 is being hugged by NAME2,hug_passive,sentence,NA,NA,NA,NA,NA
3915.7999999998137,NA,NA,NA,NA,survey-likert-extra-labels,10,109675,0.0-8.0-1.0,anomymised,6564584152624795c40b73cb,65645f6aea18e2fca1c760bc,63607,1A,woman,NA,NA,Somebody says<br><em>Kate is being hugged by Luke</em>,hug_passive,rating_volition,"{""Q0"":6}",[0],The speaker identifies more with <br>Luke than Kate,The speaker identifies more with<br>Kate than Luke,right_to_left
null,Somebody says<br><em>Beth is meeting Fred</em>,NA,NA,NA,html-keyboard-response,11,111683,0.0-9.0-0.0,anomymised,6564584152624795c40b73cb,65645f6aea18e2fca1c760bc,63607,1A,woman,NA,null,NAME1 is meeting NAME2,meet_active,sentence,NA,NA,NA,NA,NA
5447.200000000186,NA,NA,NA,NA,survey-likert-extra-labels,12,117132,0.0-9.0-1.0,anomymised,6564584152624795c40b73cb,65645f6aea18e2fca1c760bc,63607,1A,woman,NA,NA,Somebody says<br><em>Beth is meeting Fred</em>,meet_active,rating_volition,"{""Q0"":6}",[0],The speaker identifies more with <br>Fred than Beth,The speaker identifies more with<br>Beth than Fred,right_to_left
null,Somebody says<br><em>Luke and Ruth are flirting with each other</em>,NA,NA,NA,html-keyboard-response,13,119136,0.0-10.0-0.0,anomymised,6564584152624795c40b73cb,65645f6aea18e2fca1c760bc,63607,1A,woman,NA,null,NAME1 and NAME2 are flirting with each other,flirt_conjoined,sentence,NA,NA,NA,NA,NA
7674.299999999814,NA,NA,NA,NA,survey-likert-extra-labels,14,126812,0.0-10.0-1.0,anomymised,6564584152624795c40b73cb,65645f6aea18e2fca1c760bc,63607,1A,woman,NA,NA,Somebody says<br><em>Luke and Ruth are flirting with each other</em>,flirt_conjoined,rating_volition,"{""Q0"":6}",[0],The speaker identifies more with <br>Ruth than Luke,The speaker identifies more with<br>Luke than Ruth,right_to_left
null,Somebody says<br><em>Mike is posing for Dave,NA,NA,NA,html-keyboard-response,15,128824,0.0-11.0-0.0,anomymised,6564584152624795c40b73cb,65645f6aea18e2fca1c760bc,63607,1A,woman,NA,null,M2 is posing for M4,pose,sentence,NA,NA,NA,NA,NA
11403.200000000186,NA,NA,NA,NA,survey-likert-extra-labels,16,140228,0.0-11.0-1.0,anomymised,6564584152624795c40b73cb,65645f6aea18e2fca1c760bc,63607,1A,woman,NA,NA,Somebody says<br><em>Mike is posing for Dave,pose,rating_volition,"{""Q0"":0}",[0],Mike is modelling for Dave,Dave is modelling for Mike,NA
null,Somebody says<br><em>Kate is playing with Mike</em>,NA,NA,NA,html-keyboard-response,17,142243,0.0-12.0-0.0,anomymised,6564584152624795c40b73cb,65645f6aea18e2fca1c760bc,63607,1A,woman,NA,null,NAME1 is playing with NAME2,play_active,sentence,NA,NA,NA,NA,NA
3663.800000000745,NA,NA,NA,NA,survey-likert-extra-labels,18,145908,0.0-12.0-1.0,anomymised,6564584152624795c40b73cb,65645f6aea18e2fca1c760bc,63607,1A,woman,NA,NA,Somebody says<br><em>Kate is playing with Mike</em>,play_active,rating_volition,"{""Q0"":6}",[0],The speaker identifies more with <br>Mike than Kate,The speaker identifies more with<br>Kate than Mike,right_to_left
null,Somebody says<br><em>Beth is being shouted at by Kate</em>,NA,NA,NA,html-keyboard-response,19,147918,0.0-13.0-0.0,anomymised,6564584152624795c40b73cb,65645f6aea18e2fca1c760bc,63607,1A,woman,NA,null,NAME1 is being shouted at by NAME2,shout_passive,sentence,NA,NA,NA,NA,NA
9957,NA,NA,NA,NA,survey-likert-extra-labels,20,157876,0.0-13.0-1.0,anomymised,6564584152624795c40b73cb,65645f6aea18e2fca1c760bc,63607,1A,woman,NA,NA,Somebody says<br><em>Beth is being shouted at by Kate</em>,shout_passive,rating_volition,"{""Q0"":0}",[0],The speaker identifies more with <br>Beth than Kate,The speaker identifies more with<br>Kate than Beth,left_to_right
null,Somebody says<br><em>Kate is feeding Luke,NA,NA,NA,html-keyboard-response,21,159879,0.0-14.0-0.0,anomymised,6564584152624795c40b73cb,65645f6aea18e2fca1c760bc,63607,1A,woman,NA,null,W3 is feeding M1,feed,sentence,NA,NA,NA,NA,NA
5579.9000000003725,NA,NA,NA,NA,survey-likert-extra-labels,22,165460,0.0-14.0-1.0,anomymised,6564584152624795c40b73cb,65645f6aea18e2fca1c760bc,63607,1A,woman,NA,NA,Somebody says<br><em>Kate is feeding Luke,feed,rating_volition,"{""Q0"":0}",[0],Kate cooked for Luke,Luke cooked for Kate,NA
null,Somebody says<br><em>Mike is being copied by Luke</em>,NA,NA,NA,html-keyboard-response,23,167469,0.0-15.0-0.0,anomymised,6564584152624795c40b73cb,65645f6aea18e2fca1c760bc,63607,1A,woman,NA,null,NAME1 is being copied by NAME2,copy_passive,sentence,NA,NA,NA,NA,NA
3830.2999999998137,NA,NA,NA,NA,survey-likert-extra-labels,24,171300,0.0-15.0-1.0,anomymised,6564584152624795c40b73cb,65645f6aea18e2fca1c760bc,63607,1A,woman,NA,NA,Somebody says<br><em>Mike is being copied by Luke</em>,copy_passive,rating_volition,"{""Q0"":6}",[0],The speaker identifies more with <br>Luke than Mike,The speaker identifies more with<br>Mike than Luke,right_to_left
