rt,stimulus,button_pressed,choices,ChosenStimulus,trial_type,trial_index,time_elapsed,internal_node_id,subject_id,study_id,session_id,subject,list,ppt_gender,url,key_press,sentence_type,verb,test_part,responses,question_order,left_part,right_part,name_order
6495,NA,NA,NA,NA,survey-likert-extra-labels,10,150456,0.0-8.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c8cd91ab4d27a27ae78b,99421,1A,man,NA,NA,Somebody says<br><em>Ruth and Fred are playing with each other</em>,play_conjoined,rating_volition,"{""Q0"":3}",[0],The speaker identifies more with <br>Fred than Ruth,The speaker identifies more with<br>Ruth than Fred,right_to_left
null,Somebody says<br><em>Mike is challenging Ruth</em>,NA,NA,NA,html-keyboard-response,11,152458,0.0-9.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c8cd91ab4d27a27ae78b,99421,1A,man,NA,null,NAME1 is challenging NAME2,challenge_active,sentence,NA,NA,NA,NA,NA
13146,NA,NA,NA,NA,survey-likert-extra-labels,12,165606,0.0-9.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c8cd91ab4d27a27ae78b,99421,1A,man,NA,NA,Somebody says<br><em>Mike is challenging Ruth</em>,challenge_active,rating_volition,"{""Q0"":2}",[0],The speaker identifies more with <br>Mike than Ruth,The speaker identifies more with<br>Ruth than Mike,left_to_right
null,Somebody says<br><em>Kate is copying Mike</em>,NA,NA,NA,html-keyboard-response,13,167610,0.0-10.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c8cd91ab4d27a27ae78b,99421,1A,man,NA,null,NAME1 is copying NAME2,copy_active,sentence,NA,NA,NA,NA,NA
5705,NA,NA,NA,NA,survey-likert-extra-labels,14,173317,0.0-10.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c8cd91ab4d27a27ae78b,99421,1A,man,NA,NA,Somebody says<br><em>Kate is copying Mike</em>,copy_active,rating_volition,"{""Q0"":3}",[0],The speaker identifies more with <br>Mike than Kate,The speaker identifies more with<br>Kate than Mike,right_to_left
null,Somebody says<br><em>Beth and Dave are shouting at each other</em>,NA,NA,NA,html-keyboard-response,15,175320,0.0-11.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c8cd91ab4d27a27ae78b,99421,1A,man,NA,null,NAME1 and NAME2 are shouting at each other,shout_conjoined,sentence,NA,NA,NA,NA,NA
1729,NA,NA,NA,NA,survey-likert-extra-labels,16,177051,0.0-11.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c8cd91ab4d27a27ae78b,99421,1A,man,NA,NA,Somebody says<br><em>Beth and Dave are shouting at each other</em>,shout_conjoined,rating_volition,"{""Q0"":3}",[0],The speaker identifies more with <br>Dave than Beth,The speaker identifies more with<br>Beth than Dave,right_to_left
null,Somebody says<br><em>Fred is hiring Ruth,NA,NA,NA,html-keyboard-response,17,179054,0.0-12.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c8cd91ab4d27a27ae78b,99421,1A,man,NA,null,M3 is hiring W1,hire,sentence,NA,NA,NA,NA,NA
8212,NA,NA,NA,NA,survey-likert-extra-labels,18,187267,0.0-12.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c8cd91ab4d27a27ae78b,99421,1A,man,NA,NA,Somebody says<br><em>Fred is hiring Ruth,hire,rating_volition,"{""Q0"":0}",[0],Fred is employing Ruth,Ruth is employing Fred,NA
null,Somebody says<br><em>Mike is seducing Kate</em>,NA,NA,NA,html-keyboard-response,19,189270,0.0-13.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c8cd91ab4d27a27ae78b,99421,1A,man,NA,null,NAME1 is seducing NAME2,seduce_active,sentence,NA,NA,NA,NA,NA
15800.00000000003,NA,NA,NA,NA,survey-likert-extra-labels,20,205071,0.0-13.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c8cd91ab4d27a27ae78b,99421,1A,man,NA,NA,Somebody says<br><em>Mike is seducing Kate</em>,seduce_active,rating_volition,"{""Q0"":4}",[0],The speaker identifies more with <br>Kate than Mike,The speaker identifies more with<br>Mike than Kate,right_to_left
null,Somebody says<br><em>Beth and Fred are kissing each other</em>,NA,NA,NA,html-keyboard-response,21,207073,0.0-14.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c8cd91ab4d27a27ae78b,99421,1A,man,NA,null,NAME1 and NAME2 are kissing each other,kiss_conjoined,sentence,NA,NA,NA,NA,NA
3875,NA,NA,NA,NA,survey-likert-extra-labels,22,210951,0.0-14.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c8cd91ab4d27a27ae78b,99421,1A,man,NA,NA,Somebody says<br><em>Beth and Fred are kissing each other</em>,kiss_conjoined,rating_volition,"{""Q0"":3}",[0],The speaker identifies more with <br>Beth than Fred,The speaker identifies more with<br>Fred than Beth,left_to_right
null,Somebody says<br><em>Beth is dancing with Fred</em>,NA,NA,NA,html-keyboard-response,23,212954,0.0-15.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c8cd91ab4d27a27ae78b,99421,1A,man,NA,null,NAME1 is dancing with NAME2,dance_active,sentence,NA,NA,NA,NA,NA
4445,NA,NA,NA,NA,survey-likert-extra-labels,24,217402,0.0-15.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c8cd91ab4d27a27ae78b,99421,1A,man,NA,NA,Somebody says<br><em>Beth is dancing with Fred</em>,dance_active,rating_volition,"{""Q0"":2}",[0],The speaker identifies more with <br>Beth than Fred,The speaker identifies more with<br>Fred than Beth,left_to_right
null,Somebody says<br><em>Beth is shouting at Mike</em>,NA,NA,NA,html-keyboard-response,25,219404,0.0-16.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c8cd91ab4d27a27ae78b,99421,1A,man,NA,null,NAME1 is shouting at NAME2,shout_active,sentence,NA,NA,NA,NA,NA
7985,NA,NA,NA,NA,survey-likert-extra-labels,26,227392,0.0-16.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c8cd91ab4d27a27ae78b,99421,1A,man,NA,NA,Somebody says<br><em>Beth is shouting at Mike</em>,shout_active,rating_volition,"{""Q0"":4}",[0],The speaker identifies more with <br>Mike than Beth,The speaker identifies more with<br>Beth than Mike,right_to_left
null,Somebody says<br><em>Dave is being challenged by Kate</em>,NA,NA,NA,html-keyboard-response,27,229395,0.0-17.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c8cd91ab4d27a27ae78b,99421,1A,man,NA,null,NAME1 is being challenged by NAME2,challenge_passive,sentence,NA,NA,NA,NA,NA
3514,NA,NA,NA,NA,survey-likert-extra-labels,28,232911,0.0-17.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c8cd91ab4d27a27ae78b,99421,1A,man,NA,NA,Somebody says<br><em>Dave is being challenged by Kate</em>,challenge_passive,rating_volition,"{""Q0"":2}",[0],The speaker identifies more with <br>Dave than Kate,The speaker identifies more with<br>Kate than Dave,left_to_right
null,Somebody says<br><em>Ruth is being kissed by Dave</em>,NA,NA,NA,html-keyboard-response,29,234913,0.0-18.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c8cd91ab4d27a27ae78b,99421,1A,man,NA,null,NAME1 is being kissed by NAME2,kiss_passive,sentence,NA,NA,NA,NA,NA
3707.999999999971,NA,NA,NA,NA,survey-likert-extra-labels,30,238624,0.0-18.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c8cd91ab4d27a27ae78b,99421,1A,man,NA,NA,Somebody says<br><em>Ruth is being kissed by Dave</em>,kiss_passive,rating_volition,"{""Q0"":4}",[0],The speaker identifies more with <br>Dave than Ruth,The speaker identifies more with<br>Ruth than Dave,right_to_left
null,Somebody says<br><em>Dave is being looked at by Kate</em>,NA,NA,NA,html-keyboard-response,31,240626,0.0-19.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c8cd91ab4d27a27ae78b,99421,1A,man,NA,null,NAME1 is being looked at by NAME2,look_passive,sentence,NA,NA,NA,NA,NA
6113,NA,NA,NA,NA,survey-likert-extra-labels,32,246742,0.0-19.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c8cd91ab4d27a27ae78b,99421,1A,man,NA,NA,Somebody says<br><em>Dave is being looked at by Kate</em>,look_passive,rating_volition,"{""Q0"":4}",[0],The speaker identifies more with <br>Kate than Dave,The speaker identifies more with<br>Dave than Kate,right_to_left
null,Somebody says<br><em>Ruth is looking at Kate</em>,NA,NA,NA,html-keyboard-response,33,248745,0.0-20.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c8cd91ab4d27a27ae78b,99421,1A,man,NA,null,NAME1 is looking at NAME2,look_active,sentence,NA,NA,NA,NA,NA
5567.000000000029,NA,NA,NA,NA,survey-likert-extra-labels,34,254315,0.0-20.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c8cd91ab4d27a27ae78b,99421,1A,man,NA,NA,Somebody says<br><em>Ruth is looking at Kate</em>,look_active,rating_volition,"{""Q0"":4}",[0],The speaker identifies more with <br>Kate than Ruth,The speaker identifies more with<br>Ruth than Kate,right_to_left
null,Somebody says<br><em>Jane is teaching Dave,NA,NA,NA,html-keyboard-response,35,256318,0.0-21.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c8cd91ab4d27a27ae78b,99421,1A,man,NA,null,W2 is teaching M4,teach,sentence,NA,NA,NA,NA,NA
5302.000000000029,NA,NA,NA,NA,survey-likert-extra-labels,36,261621,0.0-21.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c8cd91ab4d27a27ae78b,99421,1A,man,NA,NA,Somebody says<br><em>Jane is teaching Dave,teach,rating_volition,"{""Q0"":0}",[0],Jane is educating Dave,Dave is educating Jane,NA
null,Somebody says<br><em>Luke is kissing Beth</em>,NA,NA,NA,html-keyboard-response,37,263623,0.0-22.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c8cd91ab4d27a27ae78b,99421,1A,man,NA,null,NAME1 is kissing NAME2,kiss_active,sentence,NA,NA,NA,NA,NA
6589,NA,NA,NA,NA,survey-likert-extra-labels,38,270215,0.0-22.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c8cd91ab4d27a27ae78b,99421,1A,man,NA,NA,Somebody says<br><em>Luke is kissing Beth</em>,kiss_active,rating_volition,"{""Q0"":2}",[0],The speaker identifies more with <br>Luke than Beth,The speaker identifies more with<br>Beth than Luke,left_to_right
null,Somebody says<br><em>Dave is being seduced by Beth</em>,NA,NA,NA,html-keyboard-response,39,272217,0.0-23.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c8cd91ab4d27a27ae78b,99421,1A,man,NA,null,NAME1 is being seduced by NAME2,seduce_passive,sentence,NA,NA,NA,NA,NA
3635,NA,NA,NA,NA,survey-likert-extra-labels,40,275855,0.0-23.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c8cd91ab4d27a27ae78b,99421,1A,man,NA,NA,Somebody says<br><em>Dave is being seduced by Beth</em>,seduce_passive,rating_volition,"{""Q0"":4}",[0],The speaker identifies more with <br>Beth than Dave,The speaker identifies more with<br>Dave than Beth,right_to_left
null,Somebody says<br><em>Fred is being greeted by Kate</em>,NA,NA,NA,html-keyboard-response,41,277858,0.0-24.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c8cd91ab4d27a27ae78b,99421,1A,man,NA,null,NAME1 is being greeted by NAME2,greet_passive,sentence,NA,NA,NA,NA,NA
2644,NA,NA,NA,NA,survey-likert-extra-labels,42,280505,0.0-24.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c8cd91ab4d27a27ae78b,99421,1A,man,NA,NA,Somebody says<br><em>Fred is being greeted by Kate</em>,greet_passive,rating_volition,"{""Q0"":2}",[0],The speaker identifies more with <br>Fred than Kate,The speaker identifies more with<br>Kate than Fred,left_to_right
null,Somebody says<br><em>Ruth and Fred are talking with each other</em>,NA,NA,NA,html-keyboard-response,43,282507,0.0-25.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c8cd91ab4d27a27ae78b,99421,1A,man,NA,null,NAME1 and NAME2 are talking with each other,talk_conjoined,sentence,NA,NA,NA,NA,NA
1397,NA,NA,NA,NA,survey-likert-extra-labels,44,283907,0.0-25.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c8cd91ab4d27a27ae78b,99421,1A,man,NA,NA,Somebody says<br><em>Ruth and Fred are talking with each other</em>,talk_conjoined,rating_volition,"{""Q0"":3}",[0],The speaker identifies more with <br>Ruth than Fred,The speaker identifies more with<br>Fred than Ruth,left_to_right
null,Somebody says<br><em>Fred and Kate are fighting with each other</em>,NA,NA,NA,html-keyboard-response,45,285909,0.0-26.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c8cd91ab4d27a27ae78b,99421,1A,man,NA,null,NAME1 and NAME2 are fighting with each other,fight_conjoined,sentence,NA,NA,NA,NA,NA
924.0000000000582,NA,NA,NA,NA,survey-likert-extra-labels,46,286836,0.0-26.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c8cd91ab4d27a27ae78b,99421,1A,man,NA,NA,Somebody says<br><em>Fred and Kate are fighting with each other</em>,fight_conjoined,rating_volition,"{""Q0"":3}",[0],The speaker identifies more with <br>Fred than Kate,The speaker identifies more with<br>Kate than Fred,left_to_right
null,Somebody says<br><em>Ruth is being touched by Mike</em>,NA,NA,NA,html-keyboard-response,47,288838,0.0-27.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c8cd91ab4d27a27ae78b,99421,1A,man,NA,null,NAME1 is being touched by NAME2,touch_passive,sentence,NA,NA,NA,NA,NA
3108.000000000058,NA,NA,NA,NA,survey-likert-extra-labels,48,291949,0.0-27.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c8cd91ab4d27a27ae78b,99421,1A,man,NA,NA,Somebody says<br><em>Ruth is being touched by Mike</em>,touch_passive,rating_volition,"{""Q0"":2}",[0],The speaker identifies more with <br>Ruth than Mike,The speaker identifies more with<br>Mike than Ruth,left_to_right
null,Somebody says<br><em>Fred is being opposed by Mike</em>,NA,NA,NA,html-keyboard-response,49,293952,0.0-28.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c8cd91ab4d27a27ae78b,99421,1A,man,NA,null,NAME1 is being opposed by NAME2,oppose_passive,sentence,NA,NA,NA,NA,NA
3984,NA,NA,NA,NA,survey-likert-extra-labels,50,297937,0.0-28.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c8cd91ab4d27a27ae78b,99421,1A,man,NA,NA,Somebody says<br><em>Fred is being opposed by Mike</em>,oppose_passive,rating_volition,"{""Q0"":2}",[0],The speaker identifies more with <br>Fred than Mike,The speaker identifies more with<br>Mike than Fred,left_to_right
null,Somebody says<br><em>Beth is opposing Jane</em>,NA,NA,NA,html-keyboard-response,51,299940,0.0-29.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c8cd91ab4d27a27ae78b,99421,1A,man,NA,null,NAME1 is opposing NAME2,oppose_active,sentence,NA,NA,NA,NA,NA
2910,NA,NA,NA,NA,survey-likert-extra-labels,52,302853,0.0-29.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c8cd91ab4d27a27ae78b,99421,1A,man,NA,NA,Somebody says<br><em>Beth is opposing Jane</em>,oppose_active,rating_volition,"{""Q0"":2}",[0],The speaker identifies more with <br>Beth than Jane,The speaker identifies more with<br>Jane than Beth,left_to_right
null,Somebody says<br><em>Beth and Dave are meeting each other</em>,NA,NA,NA,html-keyboard-response,53,304855,0.0-30.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c8cd91ab4d27a27ae78b,99421,1A,man,NA,null,NAME1 and NAME2 are meeting each other,meet_conjoined,sentence,NA,NA,NA,NA,NA
1176.0000000000582,NA,NA,NA,NA,survey-likert-extra-labels,54,306033,0.0-30.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c8cd91ab4d27a27ae78b,99421,1A,man,NA,NA,Somebody says<br><em>Beth and Dave are meeting each other</em>,meet_conjoined,rating_volition,"{""Q0"":3}",[0],The speaker identifies more with <br>Dave than Beth,The speaker identifies more with<br>Beth than Dave,right_to_left
null,Somebody says<br><em>Fred is hugging Luke</em>,NA,NA,NA,html-keyboard-response,55,308035,0.0-31.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c8cd91ab4d27a27ae78b,99421,1A,man,NA,null,NAME1 is hugging NAME2,hug_active,sentence,NA,NA,NA,NA,NA
2692,NA,NA,NA,NA,survey-likert-extra-labels,56,310728,0.0-31.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c8cd91ab4d27a27ae78b,99421,1A,man,NA,NA,Somebody says<br><em>Fred is hugging Luke</em>,hug_active,rating_volition,"{""Q0"":4}",[0],The speaker identifies more with <br>Luke than Fred,The speaker identifies more with<br>Fred than Luke,right_to_left
null,Somebody says<br><em>Mike is posing for Dave,NA,NA,NA,html-keyboard-response,57,312731,0.0-32.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c8cd91ab4d27a27ae78b,99421,1A,man,NA,null,M2 is posing for M4,pose,sentence,NA,NA,NA,NA,NA
2359,NA,NA,NA,NA,survey-likert-extra-labels,58,315093,0.0-32.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c8cd91ab4d27a27ae78b,99421,1A,man,NA,NA,Somebody says<br><em>Mike is posing for Dave,pose,rating_volition,"{""Q0"":0}",[0],Mike is modelling for Dave,Dave is modelling for Mike,NA
null,Somebody says<br><em>Ruth is being copied by Dave</em>,NA,NA,NA,html-keyboard-response,59,317096,0.0-33.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c8cd91ab4d27a27ae78b,99421,1A,man,NA,null,NAME1 is being copied by NAME2,copy_passive,sentence,NA,NA,NA,NA,NA
5375,NA,NA,NA,NA,survey-likert-extra-labels,60,322474,0.0-33.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c8cd91ab4d27a27ae78b,99421,1A,man,NA,NA,Somebody says<br><em>Ruth is being copied by Dave</em>,copy_passive,rating_volition,"{""Q0"":2}",[0],The speaker identifies more with <br>Ruth than Dave,The speaker identifies more with<br>Dave than Ruth,left_to_right
null,Somebody says<br><em>Mike is arguing with Jane</em>,NA,NA,NA,html-keyboard-response,61,324476,0.0-34.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c8cd91ab4d27a27ae78b,99421,1A,man,NA,null,NAME1 is arguing with NAME2,argue_active,sentence,NA,NA,NA,NA,NA
6560,NA,NA,NA,NA,survey-likert-extra-labels,62,331040,0.0-34.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c8cd91ab4d27a27ae78b,99421,1A,man,NA,NA,Somebody says<br><em>Mike is arguing with Jane</em>,argue_active,rating_volition,"{""Q0"":4}",[0],The speaker identifies more with <br>Jane than Mike,The speaker identifies more with<br>Mike than Jane,right_to_left
null,Somebody says<br><em>Mike and Beth are flirting with each other</em>,NA,NA,NA,html-keyboard-response,63,333043,0.0-35.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c8cd91ab4d27a27ae78b,99421,1A,man,NA,null,NAME1 and NAME2 are flirting with each other,flirt_conjoined,sentence,NA,NA,NA,NA,NA
1816,NA,NA,NA,NA,survey-likert-extra-labels,64,334862,0.0-35.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c8cd91ab4d27a27ae78b,99421,1A,man,NA,NA,Somebody says<br><em>Mike and Beth are flirting with each other</em>,flirt_conjoined,rating_volition,"{""Q0"":3}",[0],The speaker identifies more with <br>Mike than Beth,The speaker identifies more with<br>Beth than Mike,left_to_right
null,Somebody says<br><em>Dave and Beth are arguing with each other</em>,NA,NA,NA,html-keyboard-response,65,336865,0.0-36.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c8cd91ab4d27a27ae78b,99421,1A,man,NA,null,NAME1 and NAME2 are arguing with each other,argue_conjoined,sentence,NA,NA,NA,NA,NA
1056,NA,NA,NA,NA,survey-likert-extra-labels,66,337923,0.0-36.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c8cd91ab4d27a27ae78b,99421,1A,man,NA,NA,Somebody says<br><em>Dave and Beth are arguing with each other</em>,argue_conjoined,rating_volition,"{""Q0"":3}",[0],The speaker identifies more with <br>Dave than Beth,The speaker identifies more with<br>Beth than Dave,left_to_right
null,Somebody says<br><em>Luke is talking to Ruth</em>,NA,NA,NA,html-keyboard-response,67,339925,0.0-37.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c8cd91ab4d27a27ae78b,99421,1A,man,NA,null,NAME1 is talking to NAME2,talk_active,sentence,NA,NA,NA,NA,NA
3278.000000000058,NA,NA,NA,NA,survey-likert-extra-labels,68,343205,0.0-37.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c8cd91ab4d27a27ae78b,99421,1A,man,NA,NA,Somebody says<br><em>Luke is talking to Ruth</em>,talk_active,rating_volition,"{""Q0"":2}",[0],The speaker identifies more with <br>Luke than Ruth,The speaker identifies more with<br>Ruth than Luke,left_to_right
null,Somebody says<br><em>Kate is feeding Luke,NA,NA,NA,html-keyboard-response,69,345208,0.0-38.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c8cd91ab4d27a27ae78b,99421,1A,man,NA,null,W3 is feeding M1,feed,sentence,NA,NA,NA,NA,NA
2956.999999999942,NA,NA,NA,NA,survey-likert-extra-labels,70,348168,0.0-38.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c8cd91ab4d27a27ae78b,99421,1A,man,NA,NA,Somebody says<br><em>Kate is feeding Luke,feed,rating_volition,"{""Q0"":0}",[0],Kate cooked for Luke,Luke cooked for Kate,NA
null,Somebody says<br><em>Jane is carrying Beth,NA,NA,NA,html-keyboard-response,71,350171,0.0-39.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c8cd91ab4d27a27ae78b,99421,1A,man,NA,null,W2 is carrying W4,carry,sentence,NA,NA,NA,NA,NA
5467,NA,NA,NA,NA,survey-likert-extra-labels,72,355640,0.0-39.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c8cd91ab4d27a27ae78b,99421,1A,man,NA,NA,Somebody says<br><em>Jane is carrying Beth,carry,rating_volition,"{""Q0"":0}",[0],Jane is transporting Beth,Beth is transporting Jane,NA
null,Somebody says<br><em>Kate is meeting Fred</em>,NA,NA,NA,html-keyboard-response,73,357641,0.0-40.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c8cd91ab4d27a27ae78b,99421,1A,man,NA,null,NAME1 is meeting NAME2,meet_active,sentence,NA,NA,NA,NA,NA
4232,NA,NA,NA,NA,survey-likert-extra-labels,74,361876,0.0-40.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c8cd91ab4d27a27ae78b,99421,1A,man,NA,NA,Somebody says<br><em>Kate is meeting Fred</em>,meet_active,rating_volition,"{""Q0"":4}",[0],The speaker identifies more with <br>Fred than Kate,The speaker identifies more with<br>Kate than Fred,right_to_left
null,Somebody says<br><em>Luke is driving Fred,NA,NA,NA,html-keyboard-response,75,363879,0.0-41.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c8cd91ab4d27a27ae78b,99421,1A,man,NA,null,M1 is driving M3,drive,sentence,NA,NA,NA,NA,NA
6008,NA,NA,NA,NA,survey-likert-extra-labels,76,369888,0.0-41.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c8cd91ab4d27a27ae78b,99421,1A,man,NA,NA,Somebody says<br><em>Luke is driving Fred,drive,rating_volition,"{""Q0"":6}",[0],Luke is Fred's passenger,Fred is Luke's passenger,NA
null,Somebody says<br><em>Luke is marrying Dave</em>,NA,NA,NA,html-keyboard-response,77,371890,0.0-42.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c8cd91ab4d27a27ae78b,99421,1A,man,NA,null,NAME1 is marrying NAME2,marry_active,sentence,NA,NA,NA,NA,NA
