rt,stimulus,button_pressed,choices,ChosenStimulus,trial_type,trial_index,time_elapsed,internal_node_id,subject_id,study_id,session_id,subject,list,ppt_gender,url,key_press,sentence_type,verb,test_part,responses,question_order,left_part,right_part,name_order
2007.0999999046326,Welcome to the experiment. Press Continue to begin.,0,Continue,Continue,html-button-response,0,2018,0.0-0.0,anomymised,6564584152624795c40b73cb,65645e35cb76a98af87a308c,341,1A,woman,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10334.899999856949,NA,NA,NA,NA,external-html,1,13426,0.0-1.0,anomymised,6564584152624795c40b73cb,65645e35cb76a98af87a308c,341,1A,woman,consent.html,NA,NA,NA,NA,NA,NA,NA,NA,NA
14456.400000095367,"<p>Welcome.</p><p>In this experiment we will ask you to imagine people's motivations for saying sentences.</p><p>Each trial will begin with a sentence that somebody might say to describe an event involving two different people.</p><p>For instance, someone might say <em>Harry is being recruited by Molly</em></p><p>We want you to think about which of those two people (Molly and Harry) the speaker identifies more with. For instance, why did the speaker say <em>Harry is being recruited by Molly</em> rather than <em> Molly is recruiting Harry</em>? Might that mean that the speaker is socially closer to one of the two characters?</p><p>After you have read the sentence, you will rate on a scale which of the two characters the speaker identifies more with.</p><p>You will give your answer by clicking a button on a rating scale.</p><p>Sometimes there will also be catch questions designed to make sure that you are paying attention, which ask about a different topic.</p><p>To do this task, you will have to use your imagination to think about and visualise the events, and how the speaker might relate to the characters.</p><br><p>Ready?</p>",0,Continue,Continue,html-button-response,2,27889,0.0-2.0,anomymised,6564584152624795c40b73cb,65645e35cb76a98af87a308c,341,1A,woman,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3081.5,"<p>Before the experiment starts, we will show you an example of how you will answer the questions. Press 'Continue'.</p>",0,Continue,Continue,html-button-response,3,31978,0.0-3.0,anomymised,6564584152624795c40b73cb,65645e35cb76a98af87a308c,341,1A,woman,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
null,Somebody says <br><em>Samuel is dining with Frank</em>,NA,NA,NA,html-keyboard-response,4,34989,0.0-4.0,anomymised,6564584152624795c40b73cb,65645e35cb76a98af87a308c,341,1A,woman,NA,null,NA,NA,NA,NA,NA,NA,NA,NA
23897.10000014305,<img src='img/Example-trial.jpg' style='height:550px;''></img>,0,Continue,Continue,html-button-response,5,58896,0.0-5.0,anomymised,6564584152624795c40b73cb,65645e35cb76a98af87a308c,341,1A,woman,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3107.9000000953674,<p>Ready to start the experiment?</p><br><p><strong>Remember to give an answer by clicking a button on the rating scale.</strong></p><p>Press 'Continue' to begin.</p>,0,Continue,Continue,html-button-response,6,63015,0.0-6.0,anomymised,6564584152624795c40b73cb,65645e35cb76a98af87a308c,341,1A,woman,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
null,Somebody says<br><em>Luke is dancing with Fred</em>,NA,NA,NA,html-keyboard-response,7,66030,0.0-7.0-0.0,anomymised,6564584152624795c40b73cb,65645e35cb76a98af87a308c,341,1A,woman,NA,null,NAME1 is dancing with NAME2,dance_active,sentence,NA,NA,NA,NA,NA
5407.100000143051,NA,NA,NA,NA,survey-likert-extra-labels,8,71454,0.0-7.0-1.0,anomymised,6564584152624795c40b73cb,65645e35cb76a98af87a308c,341,1A,woman,NA,NA,Somebody says<br><em>Luke is dancing with Fred</em>,dance_active,rating_volition,"{""Q0"":4}",[0],The speaker identifies more with <br>Fred than Luke,The speaker identifies more with<br>Luke than Fred,right_to_left
null,Somebody says<br><em>Kate is talking to Ruth</em>,NA,NA,NA,html-keyboard-response,9,73464,0.0-8.0-0.0,anomymised,6564584152624795c40b73cb,65645e35cb76a98af87a308c,341,1A,woman,NA,null,NAME1 is talking to NAME2,talk_active,sentence,NA,NA,NA,NA,NA
2513.5,NA,NA,NA,NA,survey-likert-extra-labels,10,75990,0.0-8.0-1.0,anomymised,6564584152624795c40b73cb,65645e35cb76a98af87a308c,341,1A,woman,NA,NA,Somebody says<br><em>Kate is talking to Ruth</em>,talk_active,rating_volition,"{""Q0"":3}",[0],The speaker identifies more with <br>Kate than Ruth,The speaker identifies more with<br>Ruth than Kate,left_to_right
null,Somebody says<br><em>Beth and Kate are fighting with each other</em>,NA,NA,NA,html-keyboard-response,11,77999,0.0-9.0-0.0,anomymised,6564584152624795c40b73cb,65645e35cb76a98af87a308c,341,1A,woman,NA,null,NAME1 and NAME2 are fighting with each other,fight_conjoined,sentence,NA,NA,NA,NA,NA
2187.399999856949,NA,NA,NA,NA,survey-likert-extra-labels,12,80199,0.0-9.0-1.0,anomymised,6564584152624795c40b73cb,65645e35cb76a98af87a308c,341,1A,woman,NA,NA,Somebody says<br><em>Beth and Kate are fighting with each other</em>,fight_conjoined,rating_volition,"{""Q0"":3}",[0],The speaker identifies more with <br>Beth than Kate,The speaker identifies more with<br>Kate than Beth,left_to_right
