rt,stimulus,button_pressed,choices,ChosenStimulus,trial_type,trial_index,time_elapsed,internal_node_id,subject_id,study_id,session_id,subject,list,ppt_gender,url,key_press,sentence_type,verb,test_part,responses,question_order,left_part,right_part,name_order
1808.5999999940395,Welcome to the experiment. Press Continue to begin.,0,Continue,Continue,html-button-response,0,1812,0.0-0.0,anomymised,6564584152624795c40b73cb,6564bda976e4cd93dbc871c3,18751,1A,woman,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30325.09999999404,NA,NA,NA,NA,external-html,1,33205,0.0-1.0,anomymised,6564584152624795c40b73cb,6564bda976e4cd93dbc871c3,18751,1A,woman,consent.html,NA,NA,NA,NA,NA,NA,NA,NA,NA
140195.30000001192,"<p>Welcome.</p><p>In this experiment we will ask you to imagine people's motivations for saying sentences.</p><p>Each trial will begin with a sentence that somebody might say to describe an event involving two different people.</p><p>For instance, someone might say <em>Harry is being recruited by Molly</em></p><p>We want you to think about which of those two people (Molly and Harry) the speaker identifies more with. For instance, why did the speaker say <em>Harry is being recruited by Molly</em> rather than <em> Molly is recruiting Harry</em>? Might that mean that the speaker is socially closer to one of the two characters?</p><p>After you have read the sentence, you will rate on a scale which of the two characters the speaker identifies more with.</p><p>You will give your answer by clicking a button on a rating scale.</p><p>Sometimes there will also be catch questions designed to make sure that you are paying attention, which ask about a different topic.</p><p>To do this task, you will have to use your imagination to think about and visualise the events, and how the speaker might relate to the characters.</p><br><p>Ready?</p>",0,Continue,Continue,html-button-response,2,173404,0.0-2.0,anomymised,6564584152624795c40b73cb,6564bda976e4cd93dbc871c3,18751,1A,woman,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4554.0999999940395,"<p>Before the experiment starts, we will show you an example of how you will answer the questions. Press 'Continue'.</p>",0,Continue,Continue,html-button-response,3,178967,0.0-3.0,anomymised,6564584152624795c40b73cb,6564bda976e4cd93dbc871c3,18751,1A,woman,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
null,Somebody says <br><em>Samuel is dining with Frank</em>,NA,NA,NA,html-keyboard-response,4,181978,0.0-4.0,anomymised,6564584152624795c40b73cb,6564bda976e4cd93dbc871c3,18751,1A,woman,NA,null,NA,NA,NA,NA,NA,NA,NA,NA
19601.40000000596,<img src='img/Example-trial.jpg' style='height:550px;''></img>,0,Continue,Continue,html-button-response,5,201582,0.0-5.0,anomymised,6564584152624795c40b73cb,6564bda976e4cd93dbc871c3,18751,1A,woman,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2533,<p>Ready to start the experiment?</p><br><p><strong>Remember to give an answer by clicking a button on the rating scale.</strong></p><p>Press 'Continue' to begin.</p>,0,Continue,Continue,html-button-response,6,205123,0.0-6.0,anomymised,6564584152624795c40b73cb,6564bda976e4cd93dbc871c3,18751,1A,woman,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
null,Somebody says<br><em>Fred is hiring Ruth,NA,NA,NA,html-keyboard-response,7,208133,0.0-7.0-0.0,anomymised,6564584152624795c40b73cb,6564bda976e4cd93dbc871c3,18751,1A,woman,NA,null,M3 is hiring W1,hire,sentence,NA,NA,NA,NA,NA
9030.700000017881,NA,NA,NA,NA,survey-likert-extra-labels,8,217167,0.0-7.0-1.0,anomymised,6564584152624795c40b73cb,6564bda976e4cd93dbc871c3,18751,1A,woman,NA,NA,Somebody says<br><em>Fred is hiring Ruth,hire,rating_volition,"{""Q0"":0}",[0],Fred is employing Ruth,Ruth is employing Fred,NA
null,Somebody says<br><em>Mike is reminding Beth,NA,NA,NA,html-keyboard-response,9,219173,0.0-8.0-0.0,anomymised,6564584152624795c40b73cb,6564bda976e4cd93dbc871c3,18751,1A,woman,NA,null,M2 is reminding W4,remind,sentence,NA,NA,NA,NA,NA
4951.5,NA,NA,NA,NA,survey-likert-extra-labels,10,224128,0.0-8.0-1.0,anomymised,6564584152624795c40b73cb,6564bda976e4cd93dbc871c3,18751,1A,woman,NA,NA,Somebody says<br><em>Mike is reminding Beth,remind,rating_volition,"{""Q0"":0}",[0],Mike is telling Beth again,Beth is telling Mike again,NA
null,Somebody says<br><em>Jane and Mike are touching each other</em>,NA,NA,NA,html-keyboard-response,11,226136,0.0-9.0-0.0,anomymised,6564584152624795c40b73cb,6564bda976e4cd93dbc871c3,18751,1A,woman,NA,null,NAME1 and NAME2 are touching each other,touch_conjoined,sentence,NA,NA,NA,NA,NA
4929.5999999940395,NA,NA,NA,NA,survey-likert-extra-labels,12,231069,0.0-9.0-1.0,anomymised,6564584152624795c40b73cb,6564bda976e4cd93dbc871c3,18751,1A,woman,NA,NA,Somebody says<br><em>Jane and Mike are touching each other</em>,touch_conjoined,rating_volition,"{""Q0"":0}",[0],The speaker identifies more with <br>Jane than Mike,The speaker identifies more with<br>Mike than Jane,left_to_right
null,Somebody says<br><em>Jane is shouting at Ruth</em>,NA,NA,NA,html-keyboard-response,13,233077,0.0-10.0-0.0,anomymised,6564584152624795c40b73cb,6564bda976e4cd93dbc871c3,18751,1A,woman,NA,null,NAME1 is shouting at NAME2,shout_active,sentence,NA,NA,NA,NA,NA
5947.800000011921,NA,NA,NA,NA,survey-likert-extra-labels,14,239028,0.0-10.0-1.0,anomymised,6564584152624795c40b73cb,6564bda976e4cd93dbc871c3,18751,1A,woman,NA,NA,Somebody says<br><em>Jane is shouting at Ruth</em>,shout_active,rating_volition,"{""Q0"":0}",[0],The speaker identifies more with <br>Ruth than Jane,The speaker identifies more with<br>Jane than Ruth,right_to_left
null,Somebody says<br><em>Dave is fighting with Ruth</em>,NA,NA,NA,html-keyboard-response,15,241033,0.0-11.0-0.0,anomymised,6564584152624795c40b73cb,6564bda976e4cd93dbc871c3,18751,1A,woman,NA,null,NAME1 is fighting with NAME2,fight_active,sentence,NA,NA,NA,NA,NA
3701.7999999821186,NA,NA,NA,NA,survey-likert-extra-labels,16,244737,0.0-11.0-1.0,anomymised,6564584152624795c40b73cb,6564bda976e4cd93dbc871c3,18751,1A,woman,NA,NA,Somebody says<br><em>Dave is fighting with Ruth</em>,fight_active,rating_volition,"{""Q0"":6}",[0],The speaker identifies more with <br>Dave than Ruth,The speaker identifies more with<br>Ruth than Dave,left_to_right
null,Somebody says<br><em>Jane and Dave are marrying each other</em>,NA,NA,NA,html-keyboard-response,17,246745,0.0-12.0-0.0,anomymised,6564584152624795c40b73cb,6564bda976e4cd93dbc871c3,18751,1A,woman,NA,null,NAME1 and NAME2 are marrying each other,marry_conjoined,sentence,NA,NA,NA,NA,NA
6061.299999982119,NA,NA,NA,NA,survey-likert-extra-labels,18,252808,0.0-12.0-1.0,anomymised,6564584152624795c40b73cb,6564bda976e4cd93dbc871c3,18751,1A,woman,NA,NA,Somebody says<br><em>Jane and Dave are marrying each other</em>,marry_conjoined,rating_volition,"{""Q0"":0}",[0],The speaker identifies more with <br>Jane than Dave,The speaker identifies more with<br>Dave than Jane,left_to_right
null,Somebody says<br><em>Kate is dancing with Fred</em>,NA,NA,NA,html-keyboard-response,19,254817,0.0-13.0-0.0,anomymised,6564584152624795c40b73cb,6564bda976e4cd93dbc871c3,18751,1A,woman,NA,null,NAME1 is dancing with NAME2,dance_active,sentence,NA,NA,NA,NA,NA
4752.199999988079,NA,NA,NA,NA,survey-likert-extra-labels,20,259572,0.0-13.0-1.0,anomymised,6564584152624795c40b73cb,6564bda976e4cd93dbc871c3,18751,1A,woman,NA,NA,Somebody says<br><em>Kate is dancing with Fred</em>,dance_active,rating_volition,"{""Q0"":6}",[0],The speaker identifies more with <br>Kate than Fred,The speaker identifies more with<br>Fred than Kate,left_to_right
null,Somebody says<br><em>Mike is posing for Dave,NA,NA,NA,html-keyboard-response,21,261580,0.0-14.0-0.0,anomymised,6564584152624795c40b73cb,6564bda976e4cd93dbc871c3,18751,1A,woman,NA,null,M2 is posing for M4,pose,sentence,NA,NA,NA,NA,NA
6077.0999999940395,NA,NA,NA,NA,survey-likert-extra-labels,22,267659,0.0-14.0-1.0,anomymised,6564584152624795c40b73cb,6564bda976e4cd93dbc871c3,18751,1A,woman,NA,NA,Somebody says<br><em>Mike is posing for Dave,pose,rating_volition,"{""Q0"":0}",[0],Mike is modelling for Dave,Dave is modelling for Mike,NA
null,Somebody says<br><em>Kate is feeding Luke,NA,NA,NA,html-keyboard-response,23,269667,0.0-15.0-0.0,anomymised,6564584152624795c40b73cb,6564bda976e4cd93dbc871c3,18751,1A,woman,NA,null,W3 is feeding M1,feed,sentence,NA,NA,NA,NA,NA
