rt,stimulus,button_pressed,choices,ChosenStimulus,trial_type,trial_index,time_elapsed,internal_node_id,subject_id,study_id,session_id,subject,list,ppt_gender,url,key_press,sentence_type,verb,test_part,responses,question_order,left_part,right_part,name_order
4400.300000000745,Welcome to the experiment. Press Continue to begin.,0,Continue,Continue,html-button-response,0,4402,0.0-0.0,anomymised,6564584152624795c40b73cb,6564bdaa5df4cf64c071918b,98704,1A,woman,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12653.699999999255,NA,NA,NA,NA,external-html,1,18090,0.0-1.0,anomymised,6564584152624795c40b73cb,6564bdaa5df4cf64c071918b,98704,1A,woman,consent.html,NA,NA,NA,NA,NA,NA,NA,NA,NA
16998.800000000745,"<p>Welcome.</p><p>In this experiment we will ask you to imagine people's motivations for saying sentences.</p><p>Each trial will begin with a sentence that somebody might say to describe an event involving two different people.</p><p>For instance, someone might say <em>Harry is being recruited by Molly</em></p><p>We want you to think about which of those two people (Molly and Harry) the speaker identifies more with. For instance, why did the speaker say <em>Harry is being recruited by Molly</em> rather than <em> Molly is recruiting Harry</em>? Might that mean that the speaker is socially closer to one of the two characters?</p><p>After you have read the sentence, you will rate on a scale which of the two characters the speaker identifies more with.</p><p>You will give your answer by clicking a button on a rating scale.</p><p>Sometimes there will also be catch questions designed to make sure that you are paying attention, which ask about a different topic.</p><p>To do this task, you will have to use your imagination to think about and visualise the events, and how the speaker might relate to the characters.</p><br><p>Ready?</p>",0,Continue,Continue,html-button-response,2,35089,0.0-2.0,anomymised,6564584152624795c40b73cb,6564bdaa5df4cf64c071918b,98704,1A,woman,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1602,"<p>Before the experiment starts, we will show you an example of how you will answer the questions. Press 'Continue'.</p>",0,Continue,Continue,html-button-response,3,37705,0.0-3.0,anomymised,6564584152624795c40b73cb,6564bdaa5df4cf64c071918b,98704,1A,woman,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
null,Somebody says <br><em>Samuel is dining with Frank</em>,NA,NA,NA,html-keyboard-response,4,40714,0.0-4.0,anomymised,6564584152624795c40b73cb,6564bdaa5df4cf64c071918b,98704,1A,woman,NA,null,NA,NA,NA,NA,NA,NA,NA,NA
8621.29999999702,<img src='img/Example-trial.jpg' style='height:550px;''></img>,0,Continue,Continue,html-button-response,5,49337,0.0-5.0,anomymised,6564584152624795c40b73cb,6564bdaa5df4cf64c071918b,98704,1A,woman,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2030.6000000014901,<p>Ready to start the experiment?</p><br><p><strong>Remember to give an answer by clicking a button on the rating scale.</strong></p><p>Press 'Continue' to begin.</p>,0,Continue,Continue,html-button-response,6,52369,0.0-6.0,anomymised,6564584152624795c40b73cb,6564bdaa5df4cf64c071918b,98704,1A,woman,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
null,Somebody says<br><em>Dave is arguing with Luke</em>,NA,NA,NA,html-keyboard-response,7,55391,0.0-7.0-0.0,anomymised,6564584152624795c40b73cb,6564bdaa5df4cf64c071918b,98704,1A,woman,NA,null,NAME1 is arguing with NAME2,argue_active,sentence,NA,NA,NA,NA,NA
6079.400000002235,NA,NA,NA,NA,survey-likert-extra-labels,8,61471,0.0-7.0-1.0,anomymised,6564584152624795c40b73cb,6564bdaa5df4cf64c071918b,98704,1A,woman,NA,NA,Somebody says<br><em>Dave is arguing with Luke</em>,argue_active,rating_volition,"{""Q0"":5}",[0],The speaker identifies more with <br>Dave than Luke,The speaker identifies more with<br>Luke than Dave,left_to_right
null,Somebody says<br><em>Ruth is being touched by Jane</em>,NA,NA,NA,html-keyboard-response,9,63484,0.0-8.0-0.0,anomymised,6564584152624795c40b73cb,6564bdaa5df4cf64c071918b,98704,1A,woman,NA,null,NAME1 is being touched by NAME2,touch_passive,sentence,NA,NA,NA,NA,NA
2193.5,NA,NA,NA,NA,survey-likert-extra-labels,10,65679,0.0-8.0-1.0,anomymised,6564584152624795c40b73cb,6564bdaa5df4cf64c071918b,98704,1A,woman,NA,NA,Somebody says<br><em>Ruth is being touched by Jane</em>,touch_passive,rating_volition,"{""Q0"":0}",[0],The speaker identifies more with <br>Ruth than Jane,The speaker identifies more with<br>Jane than Ruth,left_to_right
null,Somebody says<br><em>Jane is playing with Beth</em>,NA,NA,NA,html-keyboard-response,11,67692,0.0-9.0-0.0,anomymised,6564584152624795c40b73cb,6564bdaa5df4cf64c071918b,98704,1A,woman,NA,null,NAME1 is playing with NAME2,play_active,sentence,NA,NA,NA,NA,NA
7937.60000000149,NA,NA,NA,NA,survey-likert-extra-labels,12,75631,0.0-9.0-1.0,anomymised,6564584152624795c40b73cb,6564bdaa5df4cf64c071918b,98704,1A,woman,NA,NA,Somebody says<br><em>Jane is playing with Beth</em>,play_active,rating_volition,"{""Q0"":4}",[0],The speaker identifies more with <br>Beth than Jane,The speaker identifies more with<br>Jane than Beth,right_to_left
