rt,stimulus,button_pressed,choices,ChosenStimulus,trial_type,trial_index,time_elapsed,internal_node_id,subject_id,study_id,session_id,subject,list,ppt_gender,url,key_press,sentence_type,verb,test_part,responses,question_order,left_part,right_part,name_order
13357,NA,NA,NA,NA,survey-likert-extra-labels,10,256850,0.0-8.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c8f06f2fa89691c46d0f,20493,1A,man,NA,NA,Somebody says<br><em>Fred and Mike are dancing with each other</em>,dance_conjoined,rating_volition,"{""Q0"":3}",[0],The speaker identifies more with <br>Mike than Fred,The speaker identifies more with<br>Fred than Mike,right_to_left
null,Somebody says<br><em>Fred and Dave are fighting with each other</em>,NA,NA,NA,html-keyboard-response,11,258857,0.0-9.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c8f06f2fa89691c46d0f,20493,1A,man,NA,null,NAME1 and NAME2 are fighting with each other,fight_conjoined,sentence,NA,NA,NA,NA,NA
9508,NA,NA,NA,NA,survey-likert-extra-labels,12,268371,0.0-9.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c8f06f2fa89691c46d0f,20493,1A,man,NA,NA,Somebody says<br><em>Fred and Dave are fighting with each other</em>,fight_conjoined,rating_volition,"{""Q0"":3}",[0],The speaker identifies more with <br>Fred than Dave,The speaker identifies more with<br>Dave than Fred,left_to_right
null,Somebody says<br><em>Dave and Kate are touching each other</em>,NA,NA,NA,html-keyboard-response,13,270382,0.0-10.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c8f06f2fa89691c46d0f,20493,1A,man,NA,null,NAME1 and NAME2 are touching each other,touch_conjoined,sentence,NA,NA,NA,NA,NA
30144,NA,NA,NA,NA,survey-likert-extra-labels,14,300529,0.0-10.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c8f06f2fa89691c46d0f,20493,1A,man,NA,NA,Somebody says<br><em>Dave and Kate are touching each other</em>,touch_conjoined,rating_volition,"{""Q0"":2}",[0],The speaker identifies more with <br>Dave than Kate,The speaker identifies more with<br>Kate than Dave,left_to_right
null,Somebody says<br><em>Ruth is seducing Beth</em>,NA,NA,NA,html-keyboard-response,15,302544,0.0-11.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c8f06f2fa89691c46d0f,20493,1A,man,NA,null,NAME1 is seducing NAME2,seduce_active,sentence,NA,NA,NA,NA,NA
8482,NA,NA,NA,NA,survey-likert-extra-labels,16,311029,0.0-11.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c8f06f2fa89691c46d0f,20493,1A,man,NA,NA,Somebody says<br><em>Ruth is seducing Beth</em>,seduce_active,rating_volition,"{""Q0"":4}",[0],The speaker identifies more with <br>Beth than Ruth,The speaker identifies more with<br>Ruth than Beth,right_to_left
null,Somebody says<br><em>Luke and Fred are kissing each other</em>,NA,NA,NA,html-keyboard-response,17,313042,0.0-12.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c8f06f2fa89691c46d0f,20493,1A,man,NA,null,NAME1 and NAME2 are kissing each other,kiss_conjoined,sentence,NA,NA,NA,NA,NA
12178,NA,NA,NA,NA,survey-likert-extra-labels,18,325223,0.0-12.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c8f06f2fa89691c46d0f,20493,1A,man,NA,NA,Somebody says<br><em>Luke and Fred are kissing each other</em>,kiss_conjoined,rating_volition,"{""Q0"":4}",[0],The speaker identifies more with <br>Luke than Fred,The speaker identifies more with<br>Fred than Luke,left_to_right
null,Somebody says<br><em>Jane is hugging Dave</em>,NA,NA,NA,html-keyboard-response,19,327236,0.0-13.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c8f06f2fa89691c46d0f,20493,1A,man,NA,null,NAME1 is hugging NAME2,hug_active,sentence,NA,NA,NA,NA,NA
7474,NA,NA,NA,NA,survey-likert-extra-labels,20,334713,0.0-13.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c8f06f2fa89691c46d0f,20493,1A,man,NA,NA,Somebody says<br><em>Jane is hugging Dave</em>,hug_active,rating_volition,"{""Q0"":5}",[0],The speaker identifies more with <br>Dave than Jane,The speaker identifies more with<br>Jane than Dave,right_to_left
null,Somebody says<br><em>Beth is playing with Luke</em>,NA,NA,NA,html-keyboard-response,21,336720,0.0-14.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c8f06f2fa89691c46d0f,20493,1A,man,NA,null,NAME1 is playing with NAME2,play_active,sentence,NA,NA,NA,NA,NA
5682,NA,NA,NA,NA,survey-likert-extra-labels,22,342403,0.0-14.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c8f06f2fa89691c46d0f,20493,1A,man,NA,NA,Somebody says<br><em>Beth is playing with Luke</em>,play_active,rating_volition,"{""Q0"":1}",[0],The speaker identifies more with <br>Beth than Luke,The speaker identifies more with<br>Luke than Beth,left_to_right
null,Somebody says<br><em>Ruth is being shouted at by Dave</em>,NA,NA,NA,html-keyboard-response,23,344445,0.0-15.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c8f06f2fa89691c46d0f,20493,1A,man,NA,null,NAME1 is being shouted at by NAME2,shout_passive,sentence,NA,NA,NA,NA,NA
8863,NA,NA,NA,NA,survey-likert-extra-labels,24,353310,0.0-15.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c8f06f2fa89691c46d0f,20493,1A,man,NA,NA,Somebody says<br><em>Ruth is being shouted at by Dave</em>,shout_passive,rating_volition,"{""Q0"":6}",[0],The speaker identifies more with <br>Ruth than Dave,The speaker identifies more with<br>Dave than Ruth,left_to_right
null,Somebody says<br><em>Kate is feeding Luke,NA,NA,NA,html-keyboard-response,25,355328,0.0-16.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c8f06f2fa89691c46d0f,20493,1A,man,NA,null,W3 is feeding M1,feed,sentence,NA,NA,NA,NA,NA
28354,NA,NA,NA,NA,survey-likert-extra-labels,26,383685,0.0-16.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c8f06f2fa89691c46d0f,20493,1A,man,NA,NA,Somebody says<br><em>Kate is feeding Luke,feed,rating_volition,"{""Q0"":1}",[0],Kate cooked for Luke,Luke cooked for Kate,NA
null,Somebody says<br><em>Mike is posing for Dave,NA,NA,NA,html-keyboard-response,27,385698,0.0-17.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c8f06f2fa89691c46d0f,20493,1A,man,NA,null,M2 is posing for M4,pose,sentence,NA,NA,NA,NA,NA
15180,NA,NA,NA,NA,survey-likert-extra-labels,28,400880,0.0-17.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c8f06f2fa89691c46d0f,20493,1A,man,NA,NA,Somebody says<br><em>Mike is posing for Dave,pose,rating_volition,"{""Q0"":0}",[0],Mike is modelling for Dave,Dave is modelling for Mike,NA
null,Somebody says<br><em>Dave is being seduced by Jane</em>,NA,NA,NA,html-keyboard-response,29,402890,0.0-18.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c8f06f2fa89691c46d0f,20493,1A,man,NA,null,NAME1 is being seduced by NAME2,seduce_passive,sentence,NA,NA,NA,NA,NA
12326,NA,NA,NA,NA,survey-likert-extra-labels,30,415220,0.0-18.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c8f06f2fa89691c46d0f,20493,1A,man,NA,NA,Somebody says<br><em>Dave is being seduced by Jane</em>,seduce_passive,rating_volition,"{""Q0"":4}",[0],The speaker identifies more with <br>Dave than Jane,The speaker identifies more with<br>Jane than Dave,left_to_right
null,Somebody says<br><em>Kate is being challenged by Luke</em>,NA,NA,NA,html-keyboard-response,31,417226,0.0-19.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c8f06f2fa89691c46d0f,20493,1A,man,NA,null,NAME1 is being challenged by NAME2,challenge_passive,sentence,NA,NA,NA,NA,NA
12023,NA,NA,NA,NA,survey-likert-extra-labels,32,429251,0.0-19.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c8f06f2fa89691c46d0f,20493,1A,man,NA,NA,Somebody says<br><em>Kate is being challenged by Luke</em>,challenge_passive,rating_volition,"{""Q0"":4}",[0],The speaker identifies more with <br>Kate than Luke,The speaker identifies more with<br>Luke than Kate,left_to_right
null,Somebody says<br><em>Jane is teaching Dave,NA,NA,NA,html-keyboard-response,33,431264,0.0-20.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c8f06f2fa89691c46d0f,20493,1A,man,NA,null,W2 is teaching M4,teach,sentence,NA,NA,NA,NA,NA
8031,NA,NA,NA,NA,survey-likert-extra-labels,34,439301,0.0-20.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c8f06f2fa89691c46d0f,20493,1A,man,NA,NA,Somebody says<br><em>Jane is teaching Dave,teach,rating_volition,"{""Q0"":0}",[0],Jane is educating Dave,Dave is educating Jane,NA
null,Somebody says<br><em>Ruth is arguing with Kate</em>,NA,NA,NA,html-keyboard-response,35,441309,0.0-21.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c8f06f2fa89691c46d0f,20493,1A,man,NA,null,NAME1 is arguing with NAME2,argue_active,sentence,NA,NA,NA,NA,NA
8463,NA,NA,NA,NA,survey-likert-extra-labels,36,449776,0.0-21.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c8f06f2fa89691c46d0f,20493,1A,man,NA,NA,Somebody says<br><em>Ruth is arguing with Kate</em>,argue_active,rating_volition,"{""Q0"":2}",[0],The speaker identifies more with <br>Ruth than Kate,The speaker identifies more with<br>Kate than Ruth,left_to_right
null,Somebody says<br><em>Beth is marrying Jane</em>,NA,NA,NA,html-keyboard-response,37,451794,0.0-22.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c8f06f2fa89691c46d0f,20493,1A,man,NA,null,NAME1 is marrying NAME2,marry_active,sentence,NA,NA,NA,NA,NA
9750,NA,NA,NA,NA,survey-likert-extra-labels,38,461547,0.0-22.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c8f06f2fa89691c46d0f,20493,1A,man,NA,NA,Somebody says<br><em>Beth is marrying Jane</em>,marry_active,rating_volition,"{""Q0"":6}",[0],The speaker identifies more with <br>Jane than Beth,The speaker identifies more with<br>Beth than Jane,right_to_left
null,Somebody says<br><em>Jane is carrying Beth,NA,NA,NA,html-keyboard-response,39,463556,0.0-23.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c8f06f2fa89691c46d0f,20493,1A,man,NA,null,W2 is carrying W4,carry,sentence,NA,NA,NA,NA,NA
7375,NA,NA,NA,NA,survey-likert-extra-labels,40,470934,0.0-23.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c8f06f2fa89691c46d0f,20493,1A,man,NA,NA,Somebody says<br><em>Jane is carrying Beth,carry,rating_volition,"{""Q0"":0}",[0],Jane is transporting Beth,Beth is transporting Jane,NA
null,Somebody says<br><em>Kate and Beth are talking with each other</em>,NA,NA,NA,html-keyboard-response,41,472939,0.0-24.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c8f06f2fa89691c46d0f,20493,1A,man,NA,null,NAME1 and NAME2 are talking with each other,talk_conjoined,sentence,NA,NA,NA,NA,NA
6604,NA,NA,NA,NA,survey-likert-extra-labels,42,479546,0.0-24.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c8f06f2fa89691c46d0f,20493,1A,man,NA,NA,Somebody says<br><em>Kate and Beth are talking with each other</em>,talk_conjoined,rating_volition,"{""Q0"":3}",[0],The speaker identifies more with <br>Kate than Beth,The speaker identifies more with<br>Beth than Kate,left_to_right
null,Somebody says<br><em>Ruth is chasing Kate,NA,NA,NA,html-keyboard-response,43,481550,0.0-25.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c8f06f2fa89691c46d0f,20493,1A,man,NA,null,W1 is chasing W3,chase,sentence,NA,NA,NA,NA,NA
17146,NA,NA,NA,NA,survey-likert-extra-labels,44,498699,0.0-25.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c8f06f2fa89691c46d0f,20493,1A,man,NA,NA,Somebody says<br><em>Ruth is chasing Kate,chase,rating_volition,"{""Q0"":0}",[0],Ruth is behind Kate,Kate is behind Ruth,NA
null,Somebody says<br><em>Mike is meeting Beth</em>,NA,NA,NA,html-keyboard-response,45,500707,0.0-26.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c8f06f2fa89691c46d0f,20493,1A,man,NA,null,NAME1 is meeting NAME2,meet_active,sentence,NA,NA,NA,NA,NA
9530,NA,NA,NA,NA,survey-likert-extra-labels,46,510239,0.0-26.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c8f06f2fa89691c46d0f,20493,1A,man,NA,NA,Somebody says<br><em>Mike is meeting Beth</em>,meet_active,rating_volition,"{""Q0"":2}",[0],The speaker identifies more with <br>Mike than Beth,The speaker identifies more with<br>Beth than Mike,left_to_right
null,Somebody says<br><em>Jane is dancing with Ruth</em>,NA,NA,NA,html-keyboard-response,47,512244,0.0-27.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c8f06f2fa89691c46d0f,20493,1A,man,NA,null,NAME1 is dancing with NAME2,dance_active,sentence,NA,NA,NA,NA,NA
7494,NA,NA,NA,NA,survey-likert-extra-labels,48,519741,0.0-27.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c8f06f2fa89691c46d0f,20493,1A,man,NA,NA,Somebody says<br><em>Jane is dancing with Ruth</em>,dance_active,rating_volition,"{""Q0"":1}",[0],The speaker identifies more with <br>Jane than Ruth,The speaker identifies more with<br>Ruth than Jane,left_to_right
null,Somebody says<br><em>Luke is driving Fred,NA,NA,NA,html-keyboard-response,49,521752,0.0-28.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c8f06f2fa89691c46d0f,20493,1A,man,NA,null,M1 is driving M3,drive,sentence,NA,NA,NA,NA,NA
15040,NA,NA,NA,NA,survey-likert-extra-labels,50,536795,0.0-28.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c8f06f2fa89691c46d0f,20493,1A,man,NA,NA,Somebody says<br><em>Luke is driving Fred,drive,rating_volition,"{""Q0"":6}",[0],Luke is Fred's passenger,Fred is Luke's passenger,NA
null,Somebody says<br><em>Ruth is looking at Fred</em>,NA,NA,NA,html-keyboard-response,51,538808,0.0-29.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c8f06f2fa89691c46d0f,20493,1A,man,NA,null,NAME1 is looking at NAME2,look_active,sentence,NA,NA,NA,NA,NA
9881,NA,NA,NA,NA,survey-likert-extra-labels,52,548692,0.0-29.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c8f06f2fa89691c46d0f,20493,1A,man,NA,NA,Somebody says<br><em>Ruth is looking at Fred</em>,look_active,rating_volition,"{""Q0"":5}",[0],The speaker identifies more with <br>Fred than Ruth,The speaker identifies more with<br>Ruth than Fred,right_to_left
null,Somebody says<br><em>Kate is being kissed by Luke</em>,NA,NA,NA,html-keyboard-response,53,550706,0.0-30.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c8f06f2fa89691c46d0f,20493,1A,man,NA,null,NAME1 is being kissed by NAME2,kiss_passive,sentence,NA,NA,NA,NA,NA
15673,NA,NA,NA,NA,survey-likert-extra-labels,54,566381,0.0-30.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c8f06f2fa89691c46d0f,20493,1A,man,NA,NA,Somebody says<br><em>Kate is being kissed by Luke</em>,kiss_passive,rating_volition,"{""Q0"":2}",[0],The speaker identifies more with <br>Luke than Kate,The speaker identifies more with<br>Kate than Luke,right_to_left
null,Somebody says<br><em>Kate is being copied by Luke</em>,NA,NA,NA,html-keyboard-response,55,568393,0.0-31.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c8f06f2fa89691c46d0f,20493,1A,man,NA,null,NAME1 is being copied by NAME2,copy_passive,sentence,NA,NA,NA,NA,NA
11279,NA,NA,NA,NA,survey-likert-extra-labels,56,579676,0.0-31.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c8f06f2fa89691c46d0f,20493,1A,man,NA,NA,Somebody says<br><em>Kate is being copied by Luke</em>,copy_passive,rating_volition,"{""Q0"":5}",[0],The speaker identifies more with <br>Luke than Kate,The speaker identifies more with<br>Kate than Luke,right_to_left
null,Somebody says<br><em>Jane is shouting at Mike</em>,NA,NA,NA,html-keyboard-response,57,581679,0.0-32.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c8f06f2fa89691c46d0f,20493,1A,man,NA,null,NAME1 is shouting at NAME2,shout_active,sentence,NA,NA,NA,NA,NA
16805,NA,NA,NA,NA,survey-likert-extra-labels,58,598489,0.0-32.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c8f06f2fa89691c46d0f,20493,1A,man,NA,NA,Somebody says<br><em>Jane is shouting at Mike</em>,shout_active,rating_volition,"{""Q0"":4}",[0],The speaker identifies more with <br>Mike than Jane,The speaker identifies more with<br>Jane than Mike,right_to_left
null,Somebody says<br><em>Ruth is copying Fred</em>,NA,NA,NA,html-keyboard-response,59,600499,0.0-33.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c8f06f2fa89691c46d0f,20493,1A,man,NA,null,NAME1 is copying NAME2,copy_active,sentence,NA,NA,NA,NA,NA
5557,NA,NA,NA,NA,survey-likert-extra-labels,60,606058,0.0-33.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c8f06f2fa89691c46d0f,20493,1A,man,NA,NA,Somebody says<br><em>Ruth is copying Fred</em>,copy_active,rating_volition,"{""Q0"":2}",[0],The speaker identifies more with <br>Ruth than Fred,The speaker identifies more with<br>Fred than Ruth,left_to_right
null,Somebody says<br><em>Mike and Ruth are marrying each other</em>,NA,NA,NA,html-keyboard-response,61,608063,0.0-34.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c8f06f2fa89691c46d0f,20493,1A,man,NA,null,NAME1 and NAME2 are marrying each other,marry_conjoined,sentence,NA,NA,NA,NA,NA
6166,NA,NA,NA,NA,survey-likert-extra-labels,62,614232,0.0-34.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c8f06f2fa89691c46d0f,20493,1A,man,NA,NA,Somebody says<br><em>Mike and Ruth are marrying each other</em>,marry_conjoined,rating_volition,"{""Q0"":3}",[0],The speaker identifies more with <br>Ruth than Mike,The speaker identifies more with<br>Mike than Ruth,right_to_left
null,Somebody says<br><em>Luke is being opposed by Beth</em>,NA,NA,NA,html-keyboard-response,63,616248,0.0-35.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c8f06f2fa89691c46d0f,20493,1A,man,NA,null,NAME1 is being opposed by NAME2,oppose_passive,sentence,NA,NA,NA,NA,NA
13635,NA,NA,NA,NA,survey-likert-extra-labels,64,629886,0.0-35.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c8f06f2fa89691c46d0f,20493,1A,man,NA,NA,Somebody says<br><em>Luke is being opposed by Beth</em>,oppose_passive,rating_volition,"{""Q0"":6}",[0],The speaker identifies more with <br>Beth than Luke,The speaker identifies more with<br>Luke than Beth,right_to_left
null,Somebody says<br><em>Fred is opposing Kate</em>,NA,NA,NA,html-keyboard-response,65,631897,0.0-36.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c8f06f2fa89691c46d0f,20493,1A,man,NA,null,NAME1 is opposing NAME2,oppose_active,sentence,NA,NA,NA,NA,NA
11765,NA,NA,NA,NA,survey-likert-extra-labels,66,643665,0.0-36.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c8f06f2fa89691c46d0f,20493,1A,man,NA,NA,Somebody says<br><em>Fred is opposing Kate</em>,oppose_active,rating_volition,"{""Q0"":6}",[0],The speaker identifies more with <br>Kate than Fred,The speaker identifies more with<br>Fred than Kate,right_to_left
null,Somebody says<br><em>Beth is challenging Dave</em>,NA,NA,NA,html-keyboard-response,67,645673,0.0-37.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c8f06f2fa89691c46d0f,20493,1A,man,NA,null,NAME1 is challenging NAME2,challenge_active,sentence,NA,NA,NA,NA,NA
8087,NA,NA,NA,NA,survey-likert-extra-labels,68,653762,0.0-37.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c8f06f2fa89691c46d0f,20493,1A,man,NA,NA,Somebody says<br><em>Beth is challenging Dave</em>,challenge_active,rating_volition,"{""Q0"":0}",[0],The speaker identifies more with <br>Beth than Dave,The speaker identifies more with<br>Dave than Beth,left_to_right
null,Somebody says<br><em>Dave is greeting Jane</em>,NA,NA,NA,html-keyboard-response,69,655782,0.0-38.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c8f06f2fa89691c46d0f,20493,1A,man,NA,null,NAME1 is greeting NAME2,greet_active,sentence,NA,NA,NA,NA,NA
5776,NA,NA,NA,NA,survey-likert-extra-labels,70,661560,0.0-38.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c8f06f2fa89691c46d0f,20493,1A,man,NA,NA,Somebody says<br><em>Dave is greeting Jane</em>,greet_active,rating_volition,"{""Q0"":0}",[0],The speaker identifies more with <br>Dave than Jane,The speaker identifies more with<br>Jane than Dave,left_to_right
null,Somebody says<br><em>Fred is flirting with Mike</em>,NA,NA,NA,html-keyboard-response,71,663571,0.0-39.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c8f06f2fa89691c46d0f,20493,1A,man,NA,null,NAME1 is flirting with NAME2,flirt_active,sentence,NA,NA,NA,NA,NA
17384,NA,NA,NA,NA,survey-likert-extra-labels,72,680957,0.0-39.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c8f06f2fa89691c46d0f,20493,1A,man,NA,NA,Somebody says<br><em>Fred is flirting with Mike</em>,flirt_active,rating_volition,"{""Q0"":2}",[0],The speaker identifies more with <br>Fred than Mike,The speaker identifies more with<br>Mike than Fred,left_to_right
null,Somebody says<br><em>Luke is being greeted by Jane</em>,NA,NA,NA,html-keyboard-response,73,682967,0.0-40.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c8f06f2fa89691c46d0f,20493,1A,man,NA,null,NAME1 is being greeted by NAME2,greet_passive,sentence,NA,NA,NA,NA,NA
11422,NA,NA,NA,NA,survey-likert-extra-labels,74,694391,0.0-40.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c8f06f2fa89691c46d0f,20493,1A,man,NA,NA,Somebody says<br><em>Luke is being greeted by Jane</em>,greet_passive,rating_volition,"{""Q0"":4}",[0],The speaker identifies more with <br>Jane than Luke,The speaker identifies more with<br>Luke than Jane,right_to_left
null,Somebody says<br><em>Mike is reminding Beth,NA,NA,NA,html-keyboard-response,75,696402,0.0-41.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c8f06f2fa89691c46d0f,20493,1A,man,NA,null,M2 is reminding W4,remind,sentence,NA,NA,NA,NA,NA
11464,NA,NA,NA,NA,survey-likert-extra-labels,76,707871,0.0-41.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c8f06f2fa89691c46d0f,20493,1A,man,NA,NA,Somebody says<br><em>Mike is reminding Beth,remind,rating_volition,"{""Q0"":0}",[0],Mike is telling Beth again,Beth is telling Mike again,NA
null,Somebody says<br><em>Jane and Ruth are shouting at each other</em>,NA,NA,NA,html-keyboard-response,77,709884,0.0-42.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c8f06f2fa89691c46d0f,20493,1A,man,NA,null,NAME1 and NAME2 are shouting at each other,shout_conjoined,sentence,NA,NA,NA,NA,NA
10332,NA,NA,NA,NA,survey-likert-extra-labels,78,720218,0.0-42.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c8f06f2fa89691c46d0f,20493,1A,man,NA,NA,Somebody says<br><em>Jane and Ruth are shouting at each other</em>,shout_conjoined,rating_volition,"{""Q0"":3}",[0],The speaker identifies more with <br>Jane than Ruth,The speaker identifies more with<br>Ruth than Jane,left_to_right
