rt,stimulus,button_pressed,choices,ChosenStimulus,trial_type,trial_index,time_elapsed,internal_node_id,subject_id,study_id,session_id,subject,list,ppt_gender,url,key_press,sentence_type,verb,test_part,responses,question_order,left_part,right_part,name_order
2083.100000023842,Welcome to the experiment. Press Continue to begin.,0,Continue,Continue,html-button-response,0,2098,0.0-0.0,anomymised,6564584152624795c40b73cb,6564bdaf1b9c84bca00730d5,93885,1A,woman,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8368.099999964237,NA,NA,NA,NA,external-html,1,11520,0.0-1.0,anomymised,6564584152624795c40b73cb,6564bdaf1b9c84bca00730d5,93885,1A,woman,consent.html,NA,NA,NA,NA,NA,NA,NA,NA,NA
34300.5,"<p>Welcome.</p><p>In this experiment we will ask you to imagine people's motivations for saying sentences.</p><p>Each trial will begin with a sentence that somebody might say to describe an event involving two different people.</p><p>For instance, someone might say <em>Harry is being recruited by Molly</em></p><p>We want you to think about which of those two people (Molly and Harry) the speaker identifies more with. For instance, why did the speaker say <em>Harry is being recruited by Molly</em> rather than <em> Molly is recruiting Harry</em>? Might that mean that the speaker is socially closer to one of the two characters?</p><p>After you have read the sentence, you will rate on a scale which of the two characters the speaker identifies more with.</p><p>You will give your answer by clicking a button on a rating scale.</p><p>Sometimes there will also be catch questions designed to make sure that you are paying attention, which ask about a different topic.</p><p>To do this task, you will have to use your imagination to think about and visualise the events, and how the speaker might relate to the characters.</p><br><p>Ready?</p>",0,Continue,Continue,html-button-response,2,45822,0.0-2.0,anomymised,6564584152624795c40b73cb,6564bdaf1b9c84bca00730d5,93885,1A,woman,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1787.0999999642372,"<p>Before the experiment starts, we will show you an example of how you will answer the questions. Press 'Continue'.</p>",0,Continue,Continue,html-button-response,3,48625,0.0-3.0,anomymised,6564584152624795c40b73cb,6564bdaf1b9c84bca00730d5,93885,1A,woman,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
null,Somebody says <br><em>Samuel is dining with Frank</em>,NA,NA,NA,html-keyboard-response,4,51638,0.0-4.0,anomymised,6564584152624795c40b73cb,6564bdaf1b9c84bca00730d5,93885,1A,woman,NA,null,NA,NA,NA,NA,NA,NA,NA,NA
17881.5,<img src='img/Example-trial.jpg' style='height:550px;''></img>,0,Continue,Continue,html-button-response,5,69521,0.0-5.0,anomymised,6564584152624795c40b73cb,6564bdaf1b9c84bca00730d5,93885,1A,woman,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2066.7999999523163,<p>Ready to start the experiment?</p><br><p><strong>Remember to give an answer by clicking a button on the rating scale.</strong></p><p>Press 'Continue' to begin.</p>,0,Continue,Continue,html-button-response,6,72591,0.0-6.0,anomymised,6564584152624795c40b73cb,6564bdaf1b9c84bca00730d5,93885,1A,woman,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
null,Somebody says<br><em>Kate is flirting with Ruth</em>,NA,NA,NA,html-keyboard-response,7,75614,0.0-7.0-0.0,anomymised,6564584152624795c40b73cb,6564bdaf1b9c84bca00730d5,93885,1A,woman,NA,null,NAME1 is flirting with NAME2,flirt_active,sentence,NA,NA,NA,NA,NA
6992.800000011921,NA,NA,NA,NA,survey-likert-extra-labels,8,82609,0.0-7.0-1.0,anomymised,6564584152624795c40b73cb,6564bdaf1b9c84bca00730d5,93885,1A,woman,NA,NA,Somebody says<br><em>Kate is flirting with Ruth</em>,flirt_active,rating_volition,"{""Q0"":5}",[0],The speaker identifies more with <br>Ruth than Kate,The speaker identifies more with<br>Kate than Ruth,right_to_left
null,Somebody says<br><em>Jane is teaching Dave,NA,NA,NA,html-keyboard-response,9,84624,0.0-8.0-0.0,anomymised,6564584152624795c40b73cb,6564bdaf1b9c84bca00730d5,93885,1A,woman,NA,null,W2 is teaching M4,teach,sentence,NA,NA,NA,NA,NA
9517.199999988079,NA,NA,NA,NA,survey-likert-extra-labels,10,94142,0.0-8.0-1.0,anomymised,6564584152624795c40b73cb,6564bdaf1b9c84bca00730d5,93885,1A,woman,NA,NA,Somebody says<br><em>Jane is teaching Dave,teach,rating_volition,"{""Q0"":0}",[0],Jane is educating Dave,Dave is educating Jane,NA
null,Somebody says<br><em>Kate and Dave are fighting with each other</em>,NA,NA,NA,html-keyboard-response,11,96154,0.0-9.0-0.0,anomymised,6564584152624795c40b73cb,6564bdaf1b9c84bca00730d5,93885,1A,woman,NA,null,NAME1 and NAME2 are fighting with each other,fight_conjoined,sentence,NA,NA,NA,NA,NA
6488.699999988079,NA,NA,NA,NA,survey-likert-extra-labels,12,102644,0.0-9.0-1.0,anomymised,6564584152624795c40b73cb,6564bdaf1b9c84bca00730d5,93885,1A,woman,NA,NA,Somebody says<br><em>Kate and Dave are fighting with each other</em>,fight_conjoined,rating_volition,"{""Q0"":3}",[0],The speaker identifies more with <br>Kate than Dave,The speaker identifies more with<br>Dave than Kate,left_to_right
null,Somebody says<br><em>Luke is being copied by Jane</em>,NA,NA,NA,html-keyboard-response,13,104654,0.0-10.0-0.0,anomymised,6564584152624795c40b73cb,6564bdaf1b9c84bca00730d5,93885,1A,woman,NA,null,NAME1 is being copied by NAME2,copy_passive,sentence,NA,NA,NA,NA,NA
6620.700000047684,NA,NA,NA,NA,survey-likert-extra-labels,14,111277,0.0-10.0-1.0,anomymised,6564584152624795c40b73cb,6564bdaf1b9c84bca00730d5,93885,1A,woman,NA,NA,Somebody says<br><em>Luke is being copied by Jane</em>,copy_passive,rating_volition,"{""Q0"":1}",[0],The speaker identifies more with <br>Luke than Jane,The speaker identifies more with<br>Jane than Luke,left_to_right
null,Somebody says<br><em>Jane is carrying Beth,NA,NA,NA,html-keyboard-response,15,113287,0.0-11.0-0.0,anomymised,6564584152624795c40b73cb,6564bdaf1b9c84bca00730d5,93885,1A,woman,NA,null,W2 is carrying W4,carry,sentence,NA,NA,NA,NA,NA
3820.800000011921,NA,NA,NA,NA,survey-likert-extra-labels,16,117109,0.0-11.0-1.0,anomymised,6564584152624795c40b73cb,6564bdaf1b9c84bca00730d5,93885,1A,woman,NA,NA,Somebody says<br><em>Jane is carrying Beth,carry,rating_volition,"{""Q0"":0}",[0],Jane is transporting Beth,Beth is transporting Jane,NA
