rt,stimulus,button_pressed,choices,ChosenStimulus,trial_type,trial_index,time_elapsed,internal_node_id,subject_id,study_id,session_id,subject,list,ppt_gender,url,key_press,sentence_type,verb,test_part,responses,question_order,left_part,right_part,name_order
9308.600000023842,Welcome to the experiment. Press Continue to begin.,0,Continue,Continue,html-button-response,0,9312,0.0-0.0,anomymised,6564584152624795c40b73cb,6564bda9faaa3e760f366f88,79106,1A,woman,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18700.600000023842,NA,NA,NA,NA,external-html,1,29185,0.0-1.0,anomymised,6564584152624795c40b73cb,6564bda9faaa3e760f366f88,79106,1A,woman,consent.html,NA,NA,NA,NA,NA,NA,NA,NA,NA
49107.5,"<p>Welcome.</p><p>In this experiment we will ask you to imagine people's motivations for saying sentences.</p><p>Each trial will begin with a sentence that somebody might say to describe an event involving two different people.</p><p>For instance, someone might say <em>Harry is being recruited by Molly</em></p><p>We want you to think about which of those two people (Molly and Harry) the speaker identifies more with. For instance, why did the speaker say <em>Harry is being recruited by Molly</em> rather than <em> Molly is recruiting Harry</em>? Might that mean that the speaker is socially closer to one of the two characters?</p><p>After you have read the sentence, you will rate on a scale which of the two characters the speaker identifies more with.</p><p>You will give your answer by clicking a button on a rating scale.</p><p>Sometimes there will also be catch questions designed to make sure that you are paying attention, which ask about a different topic.</p><p>To do this task, you will have to use your imagination to think about and visualise the events, and how the speaker might relate to the characters.</p><br><p>Ready?</p>",0,Continue,Continue,html-button-response,2,78295,0.0-2.0,anomymised,6564584152624795c40b73cb,6564bda9faaa3e760f366f88,79106,1A,woman,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17129.400000035763,"<p>Before the experiment starts, we will show you an example of how you will answer the questions. Press 'Continue'.</p>",0,Continue,Continue,html-button-response,3,96426,0.0-3.0,anomymised,6564584152624795c40b73cb,6564bda9faaa3e760f366f88,79106,1A,woman,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
null,Somebody says <br><em>Samuel is dining with Frank</em>,NA,NA,NA,html-keyboard-response,4,99429,0.0-4.0,anomymised,6564584152624795c40b73cb,6564bda9faaa3e760f366f88,79106,1A,woman,NA,null,NA,NA,NA,NA,NA,NA,NA,NA
6706.099999964237,<img src='img/Example-trial.jpg' style='height:550px;''></img>,0,Continue,Continue,html-button-response,5,106137,0.0-5.0,anomymised,6564584152624795c40b73cb,6564bda9faaa3e760f366f88,79106,1A,woman,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3301.7000000476837,<p>Ready to start the experiment?</p><br><p><strong>Remember to give an answer by clicking a button on the rating scale.</strong></p><p>Press 'Continue' to begin.</p>,0,Continue,Continue,html-button-response,6,110441,0.0-6.0,anomymised,6564584152624795c40b73cb,6564bda9faaa3e760f366f88,79106,1A,woman,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
null,Somebody says<br><em>Ruth is arguing with Beth</em>,NA,NA,NA,html-keyboard-response,7,113444,0.0-7.0-0.0,anomymised,6564584152624795c40b73cb,6564bda9faaa3e760f366f88,79106,1A,woman,NA,null,NAME1 is arguing with NAME2,argue_active,sentence,NA,NA,NA,NA,NA
6687.100000023842,NA,NA,NA,NA,survey-likert-extra-labels,8,120134,0.0-7.0-1.0,anomymised,6564584152624795c40b73cb,6564bda9faaa3e760f366f88,79106,1A,woman,NA,NA,Somebody says<br><em>Ruth is arguing with Beth</em>,argue_active,rating_volition,"{""Q0"":1}",[0],The speaker identifies more with <br>Ruth than Beth,The speaker identifies more with<br>Beth than Ruth,left_to_right
null,Somebody says<br><em>Ruth is being hugged by Luke</em>,NA,NA,NA,html-keyboard-response,9,122137,0.0-8.0-0.0,anomymised,6564584152624795c40b73cb,6564bda9faaa3e760f366f88,79106,1A,woman,NA,null,NAME1 is being hugged by NAME2,hug_passive,sentence,NA,NA,NA,NA,NA
6021.600000023842,NA,NA,NA,NA,survey-likert-extra-labels,10,128162,0.0-8.0-1.0,anomymised,6564584152624795c40b73cb,6564bda9faaa3e760f366f88,79106,1A,woman,NA,NA,Somebody says<br><em>Ruth is being hugged by Luke</em>,hug_passive,rating_volition,"{""Q0"":4}",[0],The speaker identifies more with <br>Ruth than Luke,The speaker identifies more with<br>Luke than Ruth,left_to_right
null,Somebody says<br><em>Beth is shouting at Luke</em>,NA,NA,NA,html-keyboard-response,11,130165,0.0-9.0-0.0,anomymised,6564584152624795c40b73cb,6564bda9faaa3e760f366f88,79106,1A,woman,NA,null,NAME1 is shouting at NAME2,shout_active,sentence,NA,NA,NA,NA,NA
13827.700000047684,NA,NA,NA,NA,survey-likert-extra-labels,12,143995,0.0-9.0-1.0,anomymised,6564584152624795c40b73cb,6564bda9faaa3e760f366f88,79106,1A,woman,NA,NA,Somebody says<br><em>Beth is shouting at Luke</em>,shout_active,rating_volition,"{""Q0"":5}",[0],The speaker identifies more with <br>Beth than Luke,The speaker identifies more with<br>Luke than Beth,left_to_right
null,Somebody says<br><em>Luke is touching Beth</em>,NA,NA,NA,html-keyboard-response,13,145998,0.0-10.0-0.0,anomymised,6564584152624795c40b73cb,6564bda9faaa3e760f366f88,79106,1A,woman,NA,null,NAME1 is touching NAME2,touch_active,sentence,NA,NA,NA,NA,NA
8706.600000023842,NA,NA,NA,NA,survey-likert-extra-labels,14,154706,0.0-10.0-1.0,anomymised,6564584152624795c40b73cb,6564bda9faaa3e760f366f88,79106,1A,woman,NA,NA,Somebody says<br><em>Luke is touching Beth</em>,touch_active,rating_volition,"{""Q0"":1}",[0],The speaker identifies more with <br>Beth than Luke,The speaker identifies more with<br>Luke than Beth,right_to_left
