rt,stimulus,button_pressed,choices,ChosenStimulus,trial_type,trial_index,time_elapsed,internal_node_id,subject_id,study_id,session_id,subject,list,ppt_gender,url,key_press,sentence_type,verb,test_part,responses,question_order,left_part,right_part,name_order
3591.2999999523163,Welcome to the experiment. Press Continue to begin.,0,Continue,Continue,html-button-response,0,3594,0.0-0.0,anomymised,6564584152624795c40b73cb,65645e5017f4216047581f3f,70455,1A,woman,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16019.299999952316,NA,NA,NA,NA,external-html,1,20674,0.0-1.0,anomymised,6564584152624795c40b73cb,65645e5017f4216047581f3f,70455,1A,woman,consent.html,NA,NA,NA,NA,NA,NA,NA,NA,NA
78687,"<p>Welcome.</p><p>In this experiment we will ask you to imagine people's motivations for saying sentences.</p><p>Each trial will begin with a sentence that somebody might say to describe an event involving two different people.</p><p>For instance, someone might say <em>Harry is being recruited by Molly</em></p><p>We want you to think about which of those two people (Molly and Harry) the speaker identifies more with. For instance, why did the speaker say <em>Harry is being recruited by Molly</em> rather than <em> Molly is recruiting Harry</em>? Might that mean that the speaker is socially closer to one of the two characters?</p><p>After you have read the sentence, you will rate on a scale which of the two characters the speaker identifies more with.</p><p>You will give your answer by clicking a button on a rating scale.</p><p>Sometimes there will also be catch questions designed to make sure that you are paying attention, which ask about a different topic.</p><p>To do this task, you will have to use your imagination to think about and visualise the events, and how the speaker might relate to the characters.</p><br><p>Ready?</p>",0,Continue,Continue,html-button-response,2,99361,0.0-2.0,anomymised,6564584152624795c40b73cb,65645e5017f4216047581f3f,70455,1A,woman,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5063.600000023842,"<p>Before the experiment starts, we will show you an example of how you will answer the questions. Press 'Continue'.</p>",0,Continue,Continue,html-button-response,3,105441,0.0-3.0,anomymised,6564584152624795c40b73cb,65645e5017f4216047581f3f,70455,1A,woman,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
null,Somebody says <br><em>Samuel is dining with Frank</em>,NA,NA,NA,html-keyboard-response,4,108453,0.0-4.0,anomymised,6564584152624795c40b73cb,65645e5017f4216047581f3f,70455,1A,woman,NA,null,NA,NA,NA,NA,NA,NA,NA,NA
21731,<img src='img/Example-trial.jpg' style='height:550px;''></img>,0,Continue,Continue,html-button-response,5,130185,0.0-5.0,anomymised,6564584152624795c40b73cb,65645e5017f4216047581f3f,70455,1A,woman,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4950.699999928474,<p>Ready to start the experiment?</p><br><p><strong>Remember to give an answer by clicking a button on the rating scale.</strong></p><p>Press 'Continue' to begin.</p>,0,Continue,Continue,html-button-response,6,136145,0.0-6.0,anomymised,6564584152624795c40b73cb,65645e5017f4216047581f3f,70455,1A,woman,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
null,Somebody says<br><em>Luke is driving Fred,NA,NA,NA,html-keyboard-response,7,139162,0.0-7.0-0.0,anomymised,6564584152624795c40b73cb,65645e5017f4216047581f3f,70455,1A,woman,NA,null,M1 is driving M3,drive,sentence,NA,NA,NA,NA,NA
27806.600000023842,NA,NA,NA,NA,survey-likert-extra-labels,8,166970,0.0-7.0-1.0,anomymised,6564584152624795c40b73cb,65645e5017f4216047581f3f,70455,1A,woman,NA,NA,Somebody says<br><em>Luke is driving Fred,drive,rating_volition,"{""Q0"":6}",[0],Luke is Fred's passenger,Fred is Luke's passenger,NA
null,Somebody says<br><em>Mike is reminding Beth,NA,NA,NA,html-keyboard-response,9,168982,0.0-8.0-0.0,anomymised,6564584152624795c40b73cb,65645e5017f4216047581f3f,70455,1A,woman,NA,null,M2 is reminding W4,remind,sentence,NA,NA,NA,NA,NA
13754.700000047684,NA,NA,NA,NA,survey-likert-extra-labels,10,182738,0.0-8.0-1.0,anomymised,6564584152624795c40b73cb,65645e5017f4216047581f3f,70455,1A,woman,NA,NA,Somebody says<br><em>Mike is reminding Beth,remind,rating_volition,"{""Q0"":0}",[0],Mike is telling Beth again,Beth is telling Mike again,NA
null,Somebody says<br><em>Luke and Kate are kissing each other</em>,NA,NA,NA,html-keyboard-response,11,184748,0.0-9.0-0.0,anomymised,6564584152624795c40b73cb,65645e5017f4216047581f3f,70455,1A,woman,NA,null,NAME1 and NAME2 are kissing each other,kiss_conjoined,sentence,NA,NA,NA,NA,NA
9484.699999928474,NA,NA,NA,NA,survey-likert-extra-labels,12,194234,0.0-9.0-1.0,anomymised,6564584152624795c40b73cb,65645e5017f4216047581f3f,70455,1A,woman,NA,NA,Somebody says<br><em>Luke and Kate are kissing each other</em>,kiss_conjoined,rating_volition,"{""Q0"":6}",[0],The speaker identifies more with <br>Kate than Luke,The speaker identifies more with<br>Luke than Kate,right_to_left
null,Somebody says<br><em>Jane is kissing Mike</em>,NA,NA,NA,html-keyboard-response,13,196246,0.0-10.0-0.0,anomymised,6564584152624795c40b73cb,65645e5017f4216047581f3f,70455,1A,woman,NA,null,NAME1 is kissing NAME2,kiss_active,sentence,NA,NA,NA,NA,NA
7891.099999904633,NA,NA,NA,NA,survey-likert-extra-labels,14,204138,0.0-10.0-1.0,anomymised,6564584152624795c40b73cb,65645e5017f4216047581f3f,70455,1A,woman,NA,NA,Somebody says<br><em>Jane is kissing Mike</em>,kiss_active,rating_volition,"{""Q0"":0}",[0],The speaker identifies more with <br>Jane than Mike,The speaker identifies more with<br>Mike than Jane,left_to_right
null,Somebody says<br><em>Dave is talking to Mike</em>,NA,NA,NA,html-keyboard-response,15,206146,0.0-11.0-0.0,anomymised,6564584152624795c40b73cb,65645e5017f4216047581f3f,70455,1A,woman,NA,null,NAME1 is talking to NAME2,talk_active,sentence,NA,NA,NA,NA,NA
11966.600000023842,NA,NA,NA,NA,survey-likert-extra-labels,16,218113,0.0-11.0-1.0,anomymised,6564584152624795c40b73cb,65645e5017f4216047581f3f,70455,1A,woman,NA,NA,Somebody says<br><em>Dave is talking to Mike</em>,talk_active,rating_volition,"{""Q0"":0}",[0],The speaker identifies more with <br>Dave than Mike,The speaker identifies more with<br>Mike than Dave,left_to_right
