rt,stimulus,button_pressed,choices,ChosenStimulus,trial_type,trial_index,time_elapsed,internal_node_id,subject_id,study_id,session_id,subject,list,ppt_gender,url,key_press,sentence_type,verb,test_part,responses,question_order,left_part,right_part,name_order
3414.7000000029802,Welcome to the experiment. Press Continue to begin.,0,Continue,Continue,html-button-response,0,3418,0.0-0.0,anomymised,6564584152624795c40b73cb,65645f2eb624bf71c4f20cb0,66845,1A,woman,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
43892.29999999702,NA,NA,NA,NA,external-html,1,48418,0.0-1.0,anomymised,6564584152624795c40b73cb,65645f2eb624bf71c4f20cb0,66845,1A,woman,consent.html,NA,NA,NA,NA,NA,NA,NA,NA,NA
59797.59999999404,"<p>Welcome.</p><p>In this experiment we will ask you to imagine people's motivations for saying sentences.</p><p>Each trial will begin with a sentence that somebody might say to describe an event involving two different people.</p><p>For instance, someone might say <em>Harry is being recruited by Molly</em></p><p>We want you to think about which of those two people (Molly and Harry) the speaker identifies more with. For instance, why did the speaker say <em>Harry is being recruited by Molly</em> rather than <em> Molly is recruiting Harry</em>? Might that mean that the speaker is socially closer to one of the two characters?</p><p>After you have read the sentence, you will rate on a scale which of the two characters the speaker identifies more with.</p><p>You will give your answer by clicking a button on a rating scale.</p><p>Sometimes there will also be catch questions designed to make sure that you are paying attention, which ask about a different topic.</p><p>To do this task, you will have to use your imagination to think about and visualise the events, and how the speaker might relate to the characters.</p><br><p>Ready?</p>",0,Continue,Continue,html-button-response,2,108217,0.0-2.0,anomymised,6564584152624795c40b73cb,65645f2eb624bf71c4f20cb0,66845,1A,woman,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4566.20000000298,"<p>Before the experiment starts, we will show you an example of how you will answer the questions. Press 'Continue'.</p>",0,Continue,Continue,html-button-response,3,113793,0.0-3.0,anomymised,6564584152624795c40b73cb,65645f2eb624bf71c4f20cb0,66845,1A,woman,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
null,Somebody says <br><em>Samuel is dining with Frank</em>,NA,NA,NA,html-keyboard-response,4,116827,0.0-4.0,anomymised,6564584152624795c40b73cb,65645f2eb624bf71c4f20cb0,66845,1A,woman,NA,null,NA,NA,NA,NA,NA,NA,NA,NA
52180.29999999702,<img src='img/Example-trial.jpg' style='height:550px;''></img>,0,Continue,Continue,html-button-response,5,169009,0.0-5.0,anomymised,6564584152624795c40b73cb,65645f2eb624bf71c4f20cb0,66845,1A,woman,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5564.399999991059,<p>Ready to start the experiment?</p><br><p><strong>Remember to give an answer by clicking a button on the rating scale.</strong></p><p>Press 'Continue' to begin.</p>,0,Continue,Continue,html-button-response,6,175593,0.0-6.0,anomymised,6564584152624795c40b73cb,65645f2eb624bf71c4f20cb0,66845,1A,woman,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
null,Somebody says<br><em>Mike and Luke are kissing each other</em>,NA,NA,NA,html-keyboard-response,7,178620,0.0-7.0-0.0,anomymised,6564584152624795c40b73cb,65645f2eb624bf71c4f20cb0,66845,1A,woman,NA,null,NAME1 and NAME2 are kissing each other,kiss_conjoined,sentence,NA,NA,NA,NA,NA
18327.80000001192,NA,NA,NA,NA,survey-likert-extra-labels,8,196953,0.0-7.0-1.0,anomymised,6564584152624795c40b73cb,65645f2eb624bf71c4f20cb0,66845,1A,woman,NA,NA,Somebody says<br><em>Mike and Luke are kissing each other</em>,kiss_conjoined,rating_volition,"{""Q0"":4}",[0],The speaker identifies more with <br>Luke than Mike,The speaker identifies more with<br>Mike than Luke,right_to_left
null,Somebody says<br><em>Dave and Jane are shouting at each other</em>,NA,NA,NA,html-keyboard-response,9,198958,0.0-8.0-0.0,anomymised,6564584152624795c40b73cb,65645f2eb624bf71c4f20cb0,66845,1A,woman,NA,null,NAME1 and NAME2 are shouting at each other,shout_conjoined,sentence,NA,NA,NA,NA,NA
13209,NA,NA,NA,NA,survey-likert-extra-labels,10,212169,0.0-8.0-1.0,anomymised,6564584152624795c40b73cb,65645f2eb624bf71c4f20cb0,66845,1A,woman,NA,NA,Somebody says<br><em>Dave and Jane are shouting at each other</em>,shout_conjoined,rating_volition,"{""Q0"":4}",[0],The speaker identifies more with <br>Jane than Dave,The speaker identifies more with<br>Dave than Jane,right_to_left
null,Somebody says<br><em>Kate is feeding Luke,NA,NA,NA,html-keyboard-response,11,214185,0.0-9.0-0.0,anomymised,6564584152624795c40b73cb,65645f2eb624bf71c4f20cb0,66845,1A,woman,NA,null,W3 is feeding M1,feed,sentence,NA,NA,NA,NA,NA
14909,NA,NA,NA,NA,survey-likert-extra-labels,12,229097,0.0-9.0-1.0,anomymised,6564584152624795c40b73cb,65645f2eb624bf71c4f20cb0,66845,1A,woman,NA,NA,Somebody says<br><em>Kate is feeding Luke,feed,rating_volition,"{""Q0"":1}",[0],Kate cooked for Luke,Luke cooked for Kate,NA
null,Somebody says<br><em>Beth is being shouted at by Luke</em>,NA,NA,NA,html-keyboard-response,13,231109,0.0-10.0-0.0,anomymised,6564584152624795c40b73cb,65645f2eb624bf71c4f20cb0,66845,1A,woman,NA,null,NAME1 is being shouted at by NAME2,shout_passive,sentence,NA,NA,NA,NA,NA
12577.09999999404,NA,NA,NA,NA,survey-likert-extra-labels,14,243689,0.0-10.0-1.0,anomymised,6564584152624795c40b73cb,65645f2eb624bf71c4f20cb0,66845,1A,woman,NA,NA,Somebody says<br><em>Beth is being shouted at by Luke</em>,shout_passive,rating_volition,"{""Q0"":4}",[0],The speaker identifies more with <br>Luke than Beth,The speaker identifies more with<br>Beth than Luke,right_to_left
null,Somebody says<br><em>Mike and Fred are fighting with each other</em>,NA,NA,NA,html-keyboard-response,15,245695,0.0-11.0-0.0,anomymised,6564584152624795c40b73cb,65645f2eb624bf71c4f20cb0,66845,1A,woman,NA,null,NAME1 and NAME2 are fighting with each other,fight_conjoined,sentence,NA,NA,NA,NA,NA
12424,NA,NA,NA,NA,survey-likert-extra-labels,16,258121,0.0-11.0-1.0,anomymised,6564584152624795c40b73cb,65645f2eb624bf71c4f20cb0,66845,1A,woman,NA,NA,Somebody says<br><em>Mike and Fred are fighting with each other</em>,fight_conjoined,rating_volition,"{""Q0"":5}",[0],The speaker identifies more with <br>Fred than Mike,The speaker identifies more with<br>Mike than Fred,right_to_left
null,Somebody says<br><em>Ruth is chasing Kate,NA,NA,NA,html-keyboard-response,17,260126,0.0-12.0-0.0,anomymised,6564584152624795c40b73cb,65645f2eb624bf71c4f20cb0,66845,1A,woman,NA,null,W1 is chasing W3,chase,sentence,NA,NA,NA,NA,NA
13401.40000000596,NA,NA,NA,NA,survey-likert-extra-labels,18,273530,0.0-12.0-1.0,anomymised,6564584152624795c40b73cb,65645f2eb624bf71c4f20cb0,66845,1A,woman,NA,NA,Somebody says<br><em>Ruth is chasing Kate,chase,rating_volition,"{""Q0"":1}",[0],Ruth is behind Kate,Kate is behind Ruth,NA
null,Somebody says<br><em>Luke is marrying Beth</em>,NA,NA,NA,html-keyboard-response,19,275547,0.0-13.0-0.0,anomymised,6564584152624795c40b73cb,65645f2eb624bf71c4f20cb0,66845,1A,woman,NA,null,NAME1 is marrying NAME2,marry_active,sentence,NA,NA,NA,NA,NA
10123.90000000596,NA,NA,NA,NA,survey-likert-extra-labels,20,285674,0.0-13.0-1.0,anomymised,6564584152624795c40b73cb,65645f2eb624bf71c4f20cb0,66845,1A,woman,NA,NA,Somebody says<br><em>Luke is marrying Beth</em>,marry_active,rating_volition,"{""Q0"":1}",[0],The speaker identifies more with <br>Beth than Luke,The speaker identifies more with<br>Luke than Beth,right_to_left
null,Somebody says<br><em>Mike and Fred are arguing with each other</em>,NA,NA,NA,html-keyboard-response,21,287680,0.0-14.0-0.0,anomymised,6564584152624795c40b73cb,65645f2eb624bf71c4f20cb0,66845,1A,woman,NA,null,NAME1 and NAME2 are arguing with each other,argue_conjoined,sentence,NA,NA,NA,NA,NA
6399,NA,NA,NA,NA,survey-likert-extra-labels,22,294082,0.0-14.0-1.0,anomymised,6564584152624795c40b73cb,65645f2eb624bf71c4f20cb0,66845,1A,woman,NA,NA,Somebody says<br><em>Mike and Fred are arguing with each other</em>,argue_conjoined,rating_volition,"{""Q0"":3}",[0],The speaker identifies more with <br>Mike than Fred,The speaker identifies more with<br>Fred than Mike,left_to_right
null,Somebody says<br><em>Jane is teaching Dave,NA,NA,NA,html-keyboard-response,23,296093,0.0-15.0-0.0,anomymised,6564584152624795c40b73cb,65645f2eb624bf71c4f20cb0,66845,1A,woman,NA,null,W2 is teaching M4,teach,sentence,NA,NA,NA,NA,NA
8554.29999999702,NA,NA,NA,NA,survey-likert-extra-labels,24,304650,0.0-15.0-1.0,anomymised,6564584152624795c40b73cb,65645f2eb624bf71c4f20cb0,66845,1A,woman,NA,NA,Somebody says<br><em>Jane is teaching Dave,teach,rating_volition,"{""Q0"":1}",[0],Jane is educating Dave,Dave is educating Jane,NA
null,Somebody says<br><em>Jane is being copied by Ruth</em>,NA,NA,NA,html-keyboard-response,25,306659,0.0-16.0-0.0,anomymised,6564584152624795c40b73cb,65645f2eb624bf71c4f20cb0,66845,1A,woman,NA,null,NAME1 is being copied by NAME2,copy_passive,sentence,NA,NA,NA,NA,NA
8235.79999999702,NA,NA,NA,NA,survey-likert-extra-labels,26,314898,0.0-16.0-1.0,anomymised,6564584152624795c40b73cb,65645f2eb624bf71c4f20cb0,66845,1A,woman,NA,NA,Somebody says<br><em>Jane is being copied by Ruth</em>,copy_passive,rating_volition,"{""Q0"":4}",[0],The speaker identifies more with <br>Jane than Ruth,The speaker identifies more with<br>Ruth than Jane,left_to_right
null,Somebody says<br><em>Dave and Beth are hugging each other</em>,NA,NA,NA,html-keyboard-response,27,316908,0.0-17.0-0.0,anomymised,6564584152624795c40b73cb,65645f2eb624bf71c4f20cb0,66845,1A,woman,NA,null,NAME1 and NAME2 are hugging each other,hug_conjoined,sentence,NA,NA,NA,NA,NA
11691,NA,NA,NA,NA,survey-likert-extra-labels,28,328602,0.0-17.0-1.0,anomymised,6564584152624795c40b73cb,65645f2eb624bf71c4f20cb0,66845,1A,woman,NA,NA,Somebody says<br><em>Dave and Beth are hugging each other</em>,hug_conjoined,rating_volition,"{""Q0"":4}",[0],The speaker identifies more with <br>Dave than Beth,The speaker identifies more with<br>Beth than Dave,left_to_right
null,Somebody says<br><em>Fred is looking at Luke</em>,NA,NA,NA,html-keyboard-response,29,330610,0.0-18.0-0.0,anomymised,6564584152624795c40b73cb,65645f2eb624bf71c4f20cb0,66845,1A,woman,NA,null,NAME1 is looking at NAME2,look_active,sentence,NA,NA,NA,NA,NA
