rt,stimulus,button_pressed,choices,ChosenStimulus,trial_type,trial_index,time_elapsed,internal_node_id,subject_id,study_id,session_id,subject,list,ppt_gender,url,key_press,sentence_type,verb,test_part,responses,question_order,left_part,right_part,name_order
2959.7999999970198,Welcome to the experiment. Press Continue to begin.,0,Continue,Continue,html-button-response,0,2963,0.0-0.0,anomymised,6564584152624795c40b73cb,6564bda5e758abc3acda8d1c,50509,1A,woman,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
71948.20000000298,NA,NA,NA,NA,external-html,1,75973,0.0-1.0,anomymised,6564584152624795c40b73cb,6564bda5e758abc3acda8d1c,50509,1A,woman,consent.html,NA,NA,NA,NA,NA,NA,NA,NA,NA
42640.90000000596,"<p>Welcome.</p><p>In this experiment we will ask you to imagine people's motivations for saying sentences.</p><p>Each trial will begin with a sentence that somebody might say to describe an event involving two different people.</p><p>For instance, someone might say <em>Harry is being recruited by Molly</em></p><p>We want you to think about which of those two people (Molly and Harry) the speaker identifies more with. For instance, why did the speaker say <em>Harry is being recruited by Molly</em> rather than <em> Molly is recruiting Harry</em>? Might that mean that the speaker is socially closer to one of the two characters?</p><p>After you have read the sentence, you will rate on a scale which of the two characters the speaker identifies more with.</p><p>You will give your answer by clicking a button on a rating scale.</p><p>Sometimes there will also be catch questions designed to make sure that you are paying attention, which ask about a different topic.</p><p>To do this task, you will have to use your imagination to think about and visualise the events, and how the speaker might relate to the characters.</p><br><p>Ready?</p>",0,Continue,Continue,html-button-response,2,118615,0.0-2.0,anomymised,6564584152624795c40b73cb,6564bda5e758abc3acda8d1c,50509,1A,woman,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5800.399999991059,"<p>Before the experiment starts, we will show you an example of how you will answer the questions. Press 'Continue'.</p>",0,Continue,Continue,html-button-response,3,125425,0.0-3.0,anomymised,6564584152624795c40b73cb,6564bda5e758abc3acda8d1c,50509,1A,woman,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
null,Somebody says <br><em>Samuel is dining with Frank</em>,NA,NA,NA,html-keyboard-response,4,128437,0.0-4.0,anomymised,6564584152624795c40b73cb,6564bda5e758abc3acda8d1c,50509,1A,woman,NA,null,NA,NA,NA,NA,NA,NA,NA,NA
18399.70000000298,<img src='img/Example-trial.jpg' style='height:550px;''></img>,0,Continue,Continue,html-button-response,5,146839,0.0-5.0,anomymised,6564584152624795c40b73cb,6564bda5e758abc3acda8d1c,50509,1A,woman,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4334,<p>Ready to start the experiment?</p><br><p><strong>Remember to give an answer by clicking a button on the rating scale.</strong></p><p>Press 'Continue' to begin.</p>,0,Continue,Continue,html-button-response,6,152182,0.0-6.0,anomymised,6564584152624795c40b73cb,6564bda5e758abc3acda8d1c,50509,1A,woman,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
null,Somebody says<br><em>Kate and Beth are marrying each other</em>,NA,NA,NA,html-keyboard-response,7,155200,0.0-7.0-0.0,anomymised,6564584152624795c40b73cb,6564bda5e758abc3acda8d1c,50509,1A,woman,NA,null,NAME1 and NAME2 are marrying each other,marry_conjoined,sentence,NA,NA,NA,NA,NA
9586.89999999106,NA,NA,NA,NA,survey-likert-extra-labels,8,164790,0.0-7.0-1.0,anomymised,6564584152624795c40b73cb,6564bda5e758abc3acda8d1c,50509,1A,woman,NA,NA,Somebody says<br><em>Kate and Beth are marrying each other</em>,marry_conjoined,rating_volition,"{""Q0"":5}",[0],The speaker identifies more with <br>Beth than Kate,The speaker identifies more with<br>Kate than Beth,right_to_left
null,Somebody says<br><em>Luke is challenging Fred</em>,NA,NA,NA,html-keyboard-response,9,166793,0.0-8.0-0.0,anomymised,6564584152624795c40b73cb,6564bda5e758abc3acda8d1c,50509,1A,woman,NA,null,NAME1 is challenging NAME2,challenge_active,sentence,NA,NA,NA,NA,NA
7633.800000011921,NA,NA,NA,NA,survey-likert-extra-labels,10,174428,0.0-8.0-1.0,anomymised,6564584152624795c40b73cb,6564bda5e758abc3acda8d1c,50509,1A,woman,NA,NA,Somebody says<br><em>Luke is challenging Fred</em>,challenge_active,rating_volition,"{""Q0"":0}",[0],The speaker identifies more with <br>Luke than Fred,The speaker identifies more with<br>Fred than Luke,left_to_right
null,Somebody says<br><em>Mike is seducing Ruth</em>,NA,NA,NA,html-keyboard-response,11,176440,0.0-9.0-0.0,anomymised,6564584152624795c40b73cb,6564bda5e758abc3acda8d1c,50509,1A,woman,NA,null,NAME1 is seducing NAME2,seduce_active,sentence,NA,NA,NA,NA,NA
5049.5999999940395,NA,NA,NA,NA,survey-likert-extra-labels,12,181491,0.0-9.0-1.0,anomymised,6564584152624795c40b73cb,6564bda5e758abc3acda8d1c,50509,1A,woman,NA,NA,Somebody says<br><em>Mike is seducing Ruth</em>,seduce_active,rating_volition,"{""Q0"":6}",[0],The speaker identifies more with <br>Ruth than Mike,The speaker identifies more with<br>Mike than Ruth,right_to_left
null,Somebody says<br><em>Beth is being seduced by Kate</em>,NA,NA,NA,html-keyboard-response,13,183503,0.0-10.0-0.0,anomymised,6564584152624795c40b73cb,6564bda5e758abc3acda8d1c,50509,1A,woman,NA,null,NAME1 is being seduced by NAME2,seduce_passive,sentence,NA,NA,NA,NA,NA
9840.5,NA,NA,NA,NA,survey-likert-extra-labels,14,193346,0.0-10.0-1.0,anomymised,6564584152624795c40b73cb,6564bda5e758abc3acda8d1c,50509,1A,woman,NA,NA,Somebody says<br><em>Beth is being seduced by Kate</em>,seduce_passive,rating_volition,"{""Q0"":0}",[0],The speaker identifies more with <br>Beth than Kate,The speaker identifies more with<br>Kate than Beth,left_to_right
null,Somebody says<br><em>Kate is touching Beth</em>,NA,NA,NA,html-keyboard-response,15,195358,0.0-11.0-0.0,anomymised,6564584152624795c40b73cb,6564bda5e758abc3acda8d1c,50509,1A,woman,NA,null,NAME1 is touching NAME2,touch_active,sentence,NA,NA,NA,NA,NA
