rt,stimulus,button_pressed,choices,ChosenStimulus,trial_type,trial_index,time_elapsed,internal_node_id,subject_id,study_id,session_id,subject,list,ppt_gender,url,key_press,sentence_type,verb,test_part,responses,question_order,left_part,right_part,name_order
10946.39999999851,Welcome to the experiment. Press Continue to begin.,0,Continue,Continue,html-button-response,0,10961,0.0-0.0,anomymised,6564584152624795c40b73cb,65645dafb5b7e95e37b780e6,9200,1A,woman,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
79330.10000000149,NA,NA,NA,NA,external-html,1,91353,0.0-1.0,anomymised,6564584152624795c40b73cb,65645dafb5b7e95e37b780e6,9200,1A,woman,consent.html,NA,NA,NA,NA,NA,NA,NA,NA,NA
5160,"<p>Welcome.</p><p>In this experiment we will ask you to imagine people's motivations for saying sentences.</p><p>Each trial will begin with a sentence that somebody might say to describe an event involving two different people.</p><p>For instance, someone might say <em>Harry is being recruited by Molly</em></p><p>We want you to think about which of those two people (Molly and Harry) the speaker identifies more with. For instance, why did the speaker say <em>Harry is being recruited by Molly</em> rather than <em> Molly is recruiting Harry</em>? Might that mean that the speaker is socially closer to one of the two characters?</p><p>After you have read the sentence, you will rate on a scale which of the two characters the speaker identifies more with.</p><p>You will give your answer by clicking a button on a rating scale.</p><p>Sometimes there will also be catch questions designed to make sure that you are paying attention, which ask about a different topic.</p><p>To do this task, you will have to use your imagination to think about and visualise the events, and how the speaker might relate to the characters.</p><br><p>Ready?</p>",0,Continue,Continue,html-button-response,2,96515,0.0-2.0,anomymised,6564584152624795c40b73cb,65645dafb5b7e95e37b780e6,9200,1A,woman,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2548.89999999851,"<p>Before the experiment starts, we will show you an example of how you will answer the questions. Press 'Continue'.</p>",0,Continue,Continue,html-button-response,3,100073,0.0-3.0,anomymised,6564584152624795c40b73cb,65645dafb5b7e95e37b780e6,9200,1A,woman,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
null,Somebody says <br><em>Samuel is dining with Frank</em>,NA,NA,NA,html-keyboard-response,4,103087,0.0-4.0,anomymised,6564584152624795c40b73cb,65645dafb5b7e95e37b780e6,9200,1A,woman,NA,null,NA,NA,NA,NA,NA,NA,NA,NA
6497.19999999553,<img src='img/Example-trial.jpg' style='height:550px;''></img>,0,Continue,Continue,html-button-response,5,109585,0.0-5.0,anomymised,6564584152624795c40b73cb,65645dafb5b7e95e37b780e6,9200,1A,woman,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1945,<p>Ready to start the experiment?</p><br><p><strong>Remember to give an answer by clicking a button on the rating scale.</strong></p><p>Press 'Continue' to begin.</p>,0,Continue,Continue,html-button-response,6,112535,0.0-6.0,anomymised,6564584152624795c40b73cb,65645dafb5b7e95e37b780e6,9200,1A,woman,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
null,Somebody says<br><em>Ruth is challenging Fred</em>,NA,NA,NA,html-keyboard-response,7,115556,0.0-7.0-0.0,anomymised,6564584152624795c40b73cb,65645dafb5b7e95e37b780e6,9200,1A,woman,NA,null,NAME1 is challenging NAME2,challenge_active,sentence,NA,NA,NA,NA,NA
7636,NA,NA,NA,NA,survey-likert-extra-labels,8,123196,0.0-7.0-1.0,anomymised,6564584152624795c40b73cb,65645dafb5b7e95e37b780e6,9200,1A,woman,NA,NA,Somebody says<br><em>Ruth is challenging Fred</em>,challenge_active,rating_volition,"{""Q0"":4}",[0],The speaker identifies more with <br>Fred than Ruth,The speaker identifies more with<br>Ruth than Fred,right_to_left
null,Somebody says<br><em>Beth is talking to Ruth</em>,NA,NA,NA,html-keyboard-response,9,125207,0.0-8.0-0.0,anomymised,6564584152624795c40b73cb,65645dafb5b7e95e37b780e6,9200,1A,woman,NA,null,NAME1 is talking to NAME2,talk_active,sentence,NA,NA,NA,NA,NA
3078.2000000029802,NA,NA,NA,NA,survey-likert-extra-labels,10,128288,0.0-8.0-1.0,anomymised,6564584152624795c40b73cb,65645dafb5b7e95e37b780e6,9200,1A,woman,NA,NA,Somebody says<br><em>Beth is talking to Ruth</em>,talk_active,rating_volition,"{""Q0"":4}",[0],The speaker identifies more with <br>Ruth than Beth,The speaker identifies more with<br>Beth than Ruth,right_to_left
null,Somebody says<br><em>Ruth is kissing Beth</em>,NA,NA,NA,html-keyboard-response,11,130295,0.0-9.0-0.0,anomymised,6564584152624795c40b73cb,65645dafb5b7e95e37b780e6,9200,1A,woman,NA,null,NAME1 is kissing NAME2,kiss_active,sentence,NA,NA,NA,NA,NA
2073.39999999851,NA,NA,NA,NA,survey-likert-extra-labels,12,132370,0.0-9.0-1.0,anomymised,6564584152624795c40b73cb,65645dafb5b7e95e37b780e6,9200,1A,woman,NA,NA,Somebody says<br><em>Ruth is kissing Beth</em>,kiss_active,rating_volition,"{""Q0"":4}",[0],The speaker identifies more with <br>Beth than Ruth,The speaker identifies more with<br>Ruth than Beth,right_to_left
null,Somebody says<br><em>Fred is marrying Dave</em>,NA,NA,NA,html-keyboard-response,13,134372,0.0-10.0-0.0,anomymised,6564584152624795c40b73cb,65645dafb5b7e95e37b780e6,9200,1A,woman,NA,null,NAME1 is marrying NAME2,marry_active,sentence,NA,NA,NA,NA,NA
3371,NA,NA,NA,NA,survey-likert-extra-labels,14,137744,0.0-10.0-1.0,anomymised,6564584152624795c40b73cb,65645dafb5b7e95e37b780e6,9200,1A,woman,NA,NA,Somebody says<br><em>Fred is marrying Dave</em>,marry_active,rating_volition,"{""Q0"":1}",[0],The speaker identifies more with <br>Fred than Dave,The speaker identifies more with<br>Dave than Fred,left_to_right
null,Somebody says<br><em>Mike is posing for Dave,NA,NA,NA,html-keyboard-response,15,139758,0.0-11.0-0.0,anomymised,6564584152624795c40b73cb,65645dafb5b7e95e37b780e6,9200,1A,woman,NA,null,M2 is posing for M4,pose,sentence,NA,NA,NA,NA,NA
8514.30000000447,NA,NA,NA,NA,survey-likert-extra-labels,16,148274,0.0-11.0-1.0,anomymised,6564584152624795c40b73cb,65645dafb5b7e95e37b780e6,9200,1A,woman,NA,NA,Somebody says<br><em>Mike is posing for Dave,pose,rating_volition,"{""Q0"":0}",[0],Mike is modelling for Dave,Dave is modelling for Mike,NA
null,Somebody says<br><em>Fred is being copied by Kate</em>,NA,NA,NA,html-keyboard-response,17,150280,0.0-12.0-0.0,anomymised,6564584152624795c40b73cb,65645dafb5b7e95e37b780e6,9200,1A,woman,NA,null,NAME1 is being copied by NAME2,copy_passive,sentence,NA,NA,NA,NA,NA
5350,NA,NA,NA,NA,survey-likert-extra-labels,18,155631,0.0-12.0-1.0,anomymised,6564584152624795c40b73cb,65645dafb5b7e95e37b780e6,9200,1A,woman,NA,NA,Somebody says<br><em>Fred is being copied by Kate</em>,copy_passive,rating_volition,"{""Q0"":5}",[0],The speaker identifies more with <br>Kate than Fred,The speaker identifies more with<br>Fred than Kate,right_to_left
null,Somebody says<br><em>Dave is seducing Kate</em>,NA,NA,NA,html-keyboard-response,19,157634,0.0-13.0-0.0,anomymised,6564584152624795c40b73cb,65645dafb5b7e95e37b780e6,9200,1A,woman,NA,null,NAME1 is seducing NAME2,seduce_active,sentence,NA,NA,NA,NA,NA
9097.70000000298,NA,NA,NA,NA,survey-likert-extra-labels,20,166733,0.0-13.0-1.0,anomymised,6564584152624795c40b73cb,65645dafb5b7e95e37b780e6,9200,1A,woman,NA,NA,Somebody says<br><em>Dave is seducing Kate</em>,seduce_active,rating_volition,"{""Q0"":3}",[0],The speaker identifies more with <br>Kate than Dave,The speaker identifies more with<br>Dave than Kate,right_to_left
null,Somebody says<br><em>Beth and Dave are arguing with each other</em>,NA,NA,NA,html-keyboard-response,21,168734,0.0-14.0-0.0,anomymised,6564584152624795c40b73cb,65645dafb5b7e95e37b780e6,9200,1A,woman,NA,null,NAME1 and NAME2 are arguing with each other,argue_conjoined,sentence,NA,NA,NA,NA,NA
4917.89999999851,NA,NA,NA,NA,survey-likert-extra-labels,22,173653,0.0-14.0-1.0,anomymised,6564584152624795c40b73cb,65645dafb5b7e95e37b780e6,9200,1A,woman,NA,NA,Somebody says<br><em>Beth and Dave are arguing with each other</em>,argue_conjoined,rating_volition,"{""Q0"":3}",[0],The speaker identifies more with <br>Dave than Beth,The speaker identifies more with<br>Beth than Dave,right_to_left
null,Somebody says<br><em>Luke is being kissed by Dave</em>,NA,NA,NA,html-keyboard-response,23,175663,0.0-15.0-0.0,anomymised,6564584152624795c40b73cb,65645dafb5b7e95e37b780e6,9200,1A,woman,NA,null,NAME1 is being kissed by NAME2,kiss_passive,sentence,NA,NA,NA,NA,NA
10284.69999999553,NA,NA,NA,NA,survey-likert-extra-labels,24,185949,0.0-15.0-1.0,anomymised,6564584152624795c40b73cb,65645dafb5b7e95e37b780e6,9200,1A,woman,NA,NA,Somebody says<br><em>Luke is being kissed by Dave</em>,kiss_passive,rating_volition,"{""Q0"":4}",[0],The speaker identifies more with <br>Luke than Dave,The speaker identifies more with<br>Dave than Luke,left_to_right
null,Somebody says<br><em>Luke is driving Fred,NA,NA,NA,html-keyboard-response,25,187965,0.0-16.0-0.0,anomymised,6564584152624795c40b73cb,65645dafb5b7e95e37b780e6,9200,1A,woman,NA,null,M1 is driving M3,drive,sentence,NA,NA,NA,NA,NA
5275.20000000298,NA,NA,NA,NA,survey-likert-extra-labels,26,193241,0.0-16.0-1.0,anomymised,6564584152624795c40b73cb,65645dafb5b7e95e37b780e6,9200,1A,woman,NA,NA,Somebody says<br><em>Luke is driving Fred,drive,rating_volition,"{""Q0"":6}",[0],Luke is Fred's passenger,Fred is Luke's passenger,NA
null,Somebody says<br><em>Jane is copying Kate</em>,NA,NA,NA,html-keyboard-response,27,195254,0.0-17.0-0.0,anomymised,6564584152624795c40b73cb,65645dafb5b7e95e37b780e6,9200,1A,woman,NA,null,NAME1 is copying NAME2,copy_active,sentence,NA,NA,NA,NA,NA
