rt,stimulus,button_pressed,choices,ChosenStimulus,trial_type,trial_index,time_elapsed,internal_node_id,subject_id,study_id,session_id,subject,list,ppt_gender,url,key_press,sentence_type,verb,test_part,responses,question_order,left_part,right_part,name_order
5249.5,NA,NA,NA,NA,survey-likert-extra-labels,10,98617,0.0-8.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c83027ad6bd600dcb1fb,87167,1A,man,NA,NA,Somebody says<br><em>Luke is driving Fred,drive,rating_volition,"{""Q0"":5}",[0],Luke is Fred's passenger,Fred is Luke's passenger,NA
null,Somebody says<br><em>Dave and Beth are flirting with each other</em>,NA,NA,NA,html-keyboard-response,11,100628,0.0-9.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c83027ad6bd600dcb1fb,87167,1A,man,NA,null,NAME1 and NAME2 are flirting with each other,flirt_conjoined,sentence,NA,NA,NA,NA,NA
9394.199999988079,NA,NA,NA,NA,survey-likert-extra-labels,12,110024,0.0-9.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c83027ad6bd600dcb1fb,87167,1A,man,NA,NA,Somebody says<br><em>Dave and Beth are flirting with each other</em>,flirt_conjoined,rating_volition,"{""Q0"":0}",[0],The speaker identifies more with <br>Beth than Dave,The speaker identifies more with<br>Dave than Beth,right_to_left
null,Somebody says<br><em>Kate is being hugged by Ruth</em>,NA,NA,NA,html-keyboard-response,13,112038,0.0-10.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c83027ad6bd600dcb1fb,87167,1A,man,NA,null,NAME1 is being hugged by NAME2,hug_passive,sentence,NA,NA,NA,NA,NA
2591.7000000476837,NA,NA,NA,NA,survey-likert-extra-labels,14,114632,0.0-10.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c83027ad6bd600dcb1fb,87167,1A,man,NA,NA,Somebody says<br><em>Kate is being hugged by Ruth</em>,hug_passive,rating_volition,"{""Q0"":0}",[0],The speaker identifies more with <br>Ruth than Kate,The speaker identifies more with<br>Kate than Ruth,right_to_left
null,Somebody says<br><em>Dave is being shouted at by Jane</em>,NA,NA,NA,html-keyboard-response,15,116646,0.0-11.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c83027ad6bd600dcb1fb,87167,1A,man,NA,null,NAME1 is being shouted at by NAME2,shout_passive,sentence,NA,NA,NA,NA,NA
3554.199999988079,NA,NA,NA,NA,survey-likert-extra-labels,16,120201,0.0-11.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c83027ad6bd600dcb1fb,87167,1A,man,NA,NA,Somebody says<br><em>Dave is being shouted at by Jane</em>,shout_passive,rating_volition,"{""Q0"":5}",[0],The speaker identifies more with <br>Dave than Jane,The speaker identifies more with<br>Jane than Dave,left_to_right
null,Somebody says<br><em>Beth is being looked at by Ruth</em>,NA,NA,NA,html-keyboard-response,17,122205,0.0-12.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c83027ad6bd600dcb1fb,87167,1A,man,NA,null,NAME1 is being looked at by NAME2,look_passive,sentence,NA,NA,NA,NA,NA
2231.600000023842,NA,NA,NA,NA,survey-likert-extra-labels,18,124439,0.0-12.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c83027ad6bd600dcb1fb,87167,1A,man,NA,NA,Somebody says<br><em>Beth is being looked at by Ruth</em>,look_passive,rating_volition,"{""Q0"":3}",[0],The speaker identifies more with <br>Beth than Ruth,The speaker identifies more with<br>Ruth than Beth,left_to_right
null,Somebody says<br><em>Mike and Jane are shouting at each other</em>,NA,NA,NA,html-keyboard-response,19,126447,0.0-13.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c83027ad6bd600dcb1fb,87167,1A,man,NA,null,NAME1 and NAME2 are shouting at each other,shout_conjoined,sentence,NA,NA,NA,NA,NA
3696.699999988079,NA,NA,NA,NA,survey-likert-extra-labels,20,130146,0.0-13.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c83027ad6bd600dcb1fb,87167,1A,man,NA,NA,Somebody says<br><em>Mike and Jane are shouting at each other</em>,shout_conjoined,rating_volition,"{""Q0"":1}",[0],The speaker identifies more with <br>Jane than Mike,The speaker identifies more with<br>Mike than Jane,right_to_left
null,Somebody says<br><em>Dave is seducing Beth</em>,NA,NA,NA,html-keyboard-response,21,132148,0.0-14.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c83027ad6bd600dcb1fb,87167,1A,man,NA,null,NAME1 is seducing NAME2,seduce_active,sentence,NA,NA,NA,NA,NA
3204.900000035763,NA,NA,NA,NA,survey-likert-extra-labels,22,135356,0.0-14.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c83027ad6bd600dcb1fb,87167,1A,man,NA,NA,Somebody says<br><em>Dave is seducing Beth</em>,seduce_active,rating_volition,"{""Q0"":0}",[0],The speaker identifies more with <br>Dave than Beth,The speaker identifies more with<br>Beth than Dave,left_to_right
null,Somebody says<br><em>Ruth is shouting at Mike</em>,NA,NA,NA,html-keyboard-response,23,137358,0.0-15.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c83027ad6bd600dcb1fb,87167,1A,man,NA,null,NAME1 is shouting at NAME2,shout_active,sentence,NA,NA,NA,NA,NA
1521,NA,NA,NA,NA,survey-likert-extra-labels,24,138881,0.0-15.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c83027ad6bd600dcb1fb,87167,1A,man,NA,NA,Somebody says<br><em>Ruth is shouting at Mike</em>,shout_active,rating_volition,"{""Q0"":4}",[0],The speaker identifies more with <br>Ruth than Mike,The speaker identifies more with<br>Mike than Ruth,left_to_right
null,Somebody says<br><em>Mike is greeting Jane</em>,NA,NA,NA,html-keyboard-response,25,140891,0.0-16.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c83027ad6bd600dcb1fb,87167,1A,man,NA,null,NAME1 is greeting NAME2,greet_active,sentence,NA,NA,NA,NA,NA
5780.400000035763,NA,NA,NA,NA,survey-likert-extra-labels,26,146673,0.0-16.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c83027ad6bd600dcb1fb,87167,1A,man,NA,NA,Somebody says<br><em>Mike is greeting Jane</em>,greet_active,rating_volition,"{""Q0"":6}",[0],The speaker identifies more with <br>Mike than Jane,The speaker identifies more with<br>Jane than Mike,left_to_right
null,Somebody says<br><em>Mike and Beth are marrying each other</em>,NA,NA,NA,html-keyboard-response,27,148679,0.0-17.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c83027ad6bd600dcb1fb,87167,1A,man,NA,null,NAME1 and NAME2 are marrying each other,marry_conjoined,sentence,NA,NA,NA,NA,NA
1516.6000000238419,NA,NA,NA,NA,survey-likert-extra-labels,28,150198,0.0-17.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c83027ad6bd600dcb1fb,87167,1A,man,NA,NA,Somebody says<br><em>Mike and Beth are marrying each other</em>,marry_conjoined,rating_volition,"{""Q0"":3}",[0],The speaker identifies more with <br>Beth than Mike,The speaker identifies more with<br>Mike than Beth,right_to_left
null,Somebody says<br><em>Mike is being touched by Beth</em>,NA,NA,NA,html-keyboard-response,29,152200,0.0-18.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c83027ad6bd600dcb1fb,87167,1A,man,NA,null,NAME1 is being touched by NAME2,touch_passive,sentence,NA,NA,NA,NA,NA
4126.5,NA,NA,NA,NA,survey-likert-extra-labels,30,156327,0.0-18.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c83027ad6bd600dcb1fb,87167,1A,man,NA,NA,Somebody says<br><em>Mike is being touched by Beth</em>,touch_passive,rating_volition,"{""Q0"":1}",[0],The speaker identifies more with <br>Beth than Mike,The speaker identifies more with<br>Mike than Beth,right_to_left
null,Somebody says<br><em>Jane is carrying Beth,NA,NA,NA,html-keyboard-response,31,158343,0.0-19.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c83027ad6bd600dcb1fb,87167,1A,man,NA,null,W2 is carrying W4,carry,sentence,NA,NA,NA,NA,NA
2198.599999964237,NA,NA,NA,NA,survey-likert-extra-labels,32,160543,0.0-19.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c83027ad6bd600dcb1fb,87167,1A,man,NA,NA,Somebody says<br><em>Jane is carrying Beth,carry,rating_volition,"{""Q0"":2}",[0],Jane is transporting Beth,Beth is transporting Jane,NA
null,Somebody says<br><em>Ruth is flirting with Kate</em>,NA,NA,NA,html-keyboard-response,33,162548,0.0-20.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c83027ad6bd600dcb1fb,87167,1A,man,NA,null,NAME1 is flirting with NAME2,flirt_active,sentence,NA,NA,NA,NA,NA
2239,NA,NA,NA,NA,survey-likert-extra-labels,34,164789,0.0-20.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c83027ad6bd600dcb1fb,87167,1A,man,NA,NA,Somebody says<br><em>Ruth is flirting with Kate</em>,flirt_active,rating_volition,"{""Q0"":0}",[0],The speaker identifies more with <br>Ruth than Kate,The speaker identifies more with<br>Kate than Ruth,left_to_right
null,Somebody says<br><em>Kate is feeding Luke,NA,NA,NA,html-keyboard-response,35,166791,0.0-21.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c83027ad6bd600dcb1fb,87167,1A,man,NA,null,W3 is feeding M1,feed,sentence,NA,NA,NA,NA,NA
1932.2000000476837,NA,NA,NA,NA,survey-likert-extra-labels,36,168725,0.0-21.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c83027ad6bd600dcb1fb,87167,1A,man,NA,NA,Somebody says<br><em>Kate is feeding Luke,feed,rating_volition,"{""Q0"":4}",[0],Kate cooked for Luke,Luke cooked for Kate,NA
null,Somebody says<br><em>Ruth is being greeted by Beth</em>,NA,NA,NA,html-keyboard-response,37,170728,0.0-22.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c83027ad6bd600dcb1fb,87167,1A,man,NA,null,NAME1 is being greeted by NAME2,greet_passive,sentence,NA,NA,NA,NA,NA
2777.7000000476837,NA,NA,NA,NA,survey-likert-extra-labels,38,173507,0.0-22.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c83027ad6bd600dcb1fb,87167,1A,man,NA,NA,Somebody says<br><em>Ruth is being greeted by Beth</em>,greet_passive,rating_volition,"{""Q0"":2}",[0],The speaker identifies more with <br>Beth than Ruth,The speaker identifies more with<br>Ruth than Beth,right_to_left
null,Somebody says<br><em>Dave and Fred are kissing each other</em>,NA,NA,NA,html-keyboard-response,39,175516,0.0-23.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c83027ad6bd600dcb1fb,87167,1A,man,NA,null,NAME1 and NAME2 are kissing each other,kiss_conjoined,sentence,NA,NA,NA,NA,NA
2483.400000035763,NA,NA,NA,NA,survey-likert-extra-labels,40,178001,0.0-23.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c83027ad6bd600dcb1fb,87167,1A,man,NA,NA,Somebody says<br><em>Dave and Fred are kissing each other</em>,kiss_conjoined,rating_volition,"{""Q0"":3}",[0],The speaker identifies more with <br>Dave than Fred,The speaker identifies more with<br>Fred than Dave,left_to_right
null,Somebody says<br><em>Ruth and Luke are playing with each other</em>,NA,NA,NA,html-keyboard-response,41,180006,0.0-24.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c83027ad6bd600dcb1fb,87167,1A,man,NA,null,NAME1 and NAME2 are playing with each other,play_conjoined,sentence,NA,NA,NA,NA,NA
1502.699999988079,NA,NA,NA,NA,survey-likert-extra-labels,42,181511,0.0-24.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c83027ad6bd600dcb1fb,87167,1A,man,NA,NA,Somebody says<br><em>Ruth and Luke are playing with each other</em>,play_conjoined,rating_volition,"{""Q0"":3}",[0],The speaker identifies more with <br>Ruth than Luke,The speaker identifies more with<br>Luke than Ruth,left_to_right
null,Somebody says<br><em>Fred is being copied by Beth</em>,NA,NA,NA,html-keyboard-response,43,183515,0.0-25.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c83027ad6bd600dcb1fb,87167,1A,man,NA,null,NAME1 is being copied by NAME2,copy_passive,sentence,NA,NA,NA,NA,NA
2127.699999988079,NA,NA,NA,NA,survey-likert-extra-labels,44,185645,0.0-25.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c83027ad6bd600dcb1fb,87167,1A,man,NA,NA,Somebody says<br><em>Fred is being copied by Beth</em>,copy_passive,rating_volition,"{""Q0"":5}",[0],The speaker identifies more with <br>Beth than Fred,The speaker identifies more with<br>Fred than Beth,right_to_left
null,Somebody says<br><em>Ruth is chasing Kate,NA,NA,NA,html-keyboard-response,45,187661,0.0-26.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c83027ad6bd600dcb1fb,87167,1A,man,NA,null,W1 is chasing W3,chase,sentence,NA,NA,NA,NA,NA
3022,NA,NA,NA,NA,survey-likert-extra-labels,46,190685,0.0-26.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c83027ad6bd600dcb1fb,87167,1A,man,NA,NA,Somebody says<br><em>Ruth is chasing Kate,chase,rating_volition,"{""Q0"":1}",[0],Ruth is behind Kate,Kate is behind Ruth,NA
null,Somebody says<br><em>Luke and Ruth are arguing with each other</em>,NA,NA,NA,html-keyboard-response,47,192702,0.0-27.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c83027ad6bd600dcb1fb,87167,1A,man,NA,null,NAME1 and NAME2 are arguing with each other,argue_conjoined,sentence,NA,NA,NA,NA,NA
3189.199999988079,NA,NA,NA,NA,survey-likert-extra-labels,48,195893,0.0-27.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c83027ad6bd600dcb1fb,87167,1A,man,NA,NA,Somebody says<br><em>Luke and Ruth are arguing with each other</em>,argue_conjoined,rating_volition,"{""Q0"":5}",[0],The speaker identifies more with <br>Ruth than Luke,The speaker identifies more with<br>Luke than Ruth,right_to_left
null,Somebody says<br><em>Dave is being seduced by Ruth</em>,NA,NA,NA,html-keyboard-response,49,197895,0.0-28.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c83027ad6bd600dcb1fb,87167,1A,man,NA,null,NAME1 is being seduced by NAME2,seduce_passive,sentence,NA,NA,NA,NA,NA
2539.100000023842,NA,NA,NA,NA,survey-likert-extra-labels,50,200438,0.0-28.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c83027ad6bd600dcb1fb,87167,1A,man,NA,NA,Somebody says<br><em>Dave is being seduced by Ruth</em>,seduce_passive,rating_volition,"{""Q0"":5}",[0],The speaker identifies more with <br>Ruth than Dave,The speaker identifies more with<br>Dave than Ruth,right_to_left
null,Somebody says<br><em>Dave and Beth are fighting with each other</em>,NA,NA,NA,html-keyboard-response,51,202439,0.0-29.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c83027ad6bd600dcb1fb,87167,1A,man,NA,null,NAME1 and NAME2 are fighting with each other,fight_conjoined,sentence,NA,NA,NA,NA,NA
1778.7999999523163,NA,NA,NA,NA,survey-likert-extra-labels,52,204219,0.0-29.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c83027ad6bd600dcb1fb,87167,1A,man,NA,NA,Somebody says<br><em>Dave and Beth are fighting with each other</em>,fight_conjoined,rating_volition,"{""Q0"":4}",[0],The speaker identifies more with <br>Beth than Dave,The speaker identifies more with<br>Dave than Beth,right_to_left
null,Somebody says<br><em>Mike is talking to Fred</em>,NA,NA,NA,html-keyboard-response,53,206220,0.0-30.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c83027ad6bd600dcb1fb,87167,1A,man,NA,null,NAME1 is talking to NAME2,talk_active,sentence,NA,NA,NA,NA,NA
6972.800000011921,NA,NA,NA,NA,survey-likert-extra-labels,54,213195,0.0-30.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c83027ad6bd600dcb1fb,87167,1A,man,NA,NA,Somebody says<br><em>Mike is talking to Fred</em>,talk_active,rating_volition,"{""Q0"":1}",[0],The speaker identifies more with <br>Fred than Mike,The speaker identifies more with<br>Mike than Fred,right_to_left
null,Somebody says<br><em>Kate is looking at Luke</em>,NA,NA,NA,html-keyboard-response,55,215207,0.0-31.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c83027ad6bd600dcb1fb,87167,1A,man,NA,null,NAME1 is looking at NAME2,look_active,sentence,NA,NA,NA,NA,NA
4878.299999952316,NA,NA,NA,NA,survey-likert-extra-labels,56,220088,0.0-31.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c83027ad6bd600dcb1fb,87167,1A,man,NA,NA,Somebody says<br><em>Kate is looking at Luke</em>,look_active,rating_volition,"{""Q0"":0}",[0],The speaker identifies more with <br>Kate than Luke,The speaker identifies more with<br>Luke than Kate,left_to_right
null,Somebody says<br><em>Beth and Luke are meeting each other</em>,NA,NA,NA,html-keyboard-response,57,222091,0.0-32.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c83027ad6bd600dcb1fb,87167,1A,man,NA,null,NAME1 and NAME2 are meeting each other,meet_conjoined,sentence,NA,NA,NA,NA,NA
11014,NA,NA,NA,NA,survey-likert-extra-labels,58,233107,0.0-32.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c83027ad6bd600dcb1fb,87167,1A,man,NA,NA,Somebody says<br><em>Beth and Luke are meeting each other</em>,meet_conjoined,rating_volition,"{""Q0"":0}",[0],The speaker identifies more with <br>Beth than Luke,The speaker identifies more with<br>Luke than Beth,left_to_right
null,Somebody says<br><em>Fred is arguing with Kate</em>,NA,NA,NA,html-keyboard-response,59,235121,0.0-33.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c83027ad6bd600dcb1fb,87167,1A,man,NA,null,NAME1 is arguing with NAME2,argue_active,sentence,NA,NA,NA,NA,NA
3722,NA,NA,NA,NA,survey-likert-extra-labels,60,238845,0.0-33.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c83027ad6bd600dcb1fb,87167,1A,man,NA,NA,Somebody says<br><em>Fred is arguing with Kate</em>,argue_active,rating_volition,"{""Q0"":1}",[0],The speaker identifies more with <br>Fred than Kate,The speaker identifies more with<br>Kate than Fred,left_to_right
null,Somebody says<br><em>Fred is hugging Ruth</em>,NA,NA,NA,html-keyboard-response,61,240859,0.0-34.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c83027ad6bd600dcb1fb,87167,1A,man,NA,null,NAME1 is hugging NAME2,hug_active,sentence,NA,NA,NA,NA,NA
3498.199999988079,NA,NA,NA,NA,survey-likert-extra-labels,62,244359,0.0-34.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c83027ad6bd600dcb1fb,87167,1A,man,NA,NA,Somebody says<br><em>Fred is hugging Ruth</em>,hug_active,rating_volition,"{""Q0"":5}",[0],The speaker identifies more with <br>Ruth than Fred,The speaker identifies more with<br>Fred than Ruth,right_to_left
null,Somebody says<br><em>Jane is playing with Kate</em>,NA,NA,NA,html-keyboard-response,63,246363,0.0-35.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c83027ad6bd600dcb1fb,87167,1A,man,NA,null,NAME1 is playing with NAME2,play_active,sentence,NA,NA,NA,NA,NA
3490,NA,NA,NA,NA,survey-likert-extra-labels,64,249856,0.0-35.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c83027ad6bd600dcb1fb,87167,1A,man,NA,NA,Somebody says<br><em>Jane is playing with Kate</em>,play_active,rating_volition,"{""Q0"":2}",[0],The speaker identifies more with <br>Jane than Kate,The speaker identifies more with<br>Kate than Jane,left_to_right
null,Somebody says<br><em>Dave is opposing Ruth</em>,NA,NA,NA,html-keyboard-response,65,251862,0.0-36.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c83027ad6bd600dcb1fb,87167,1A,man,NA,null,NAME1 is opposing NAME2,oppose_active,sentence,NA,NA,NA,NA,NA
6501.600000023842,NA,NA,NA,NA,survey-likert-extra-labels,66,258365,0.0-36.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c83027ad6bd600dcb1fb,87167,1A,man,NA,NA,Somebody says<br><em>Dave is opposing Ruth</em>,oppose_active,rating_volition,"{""Q0"":4}",[0],The speaker identifies more with <br>Dave than Ruth,The speaker identifies more with<br>Ruth than Dave,left_to_right
null,Somebody says<br><em>Fred is hiring Ruth,NA,NA,NA,html-keyboard-response,67,260367,0.0-37.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c83027ad6bd600dcb1fb,87167,1A,man,NA,null,M3 is hiring W1,hire,sentence,NA,NA,NA,NA,NA
2780.699999988079,NA,NA,NA,NA,survey-likert-extra-labels,68,263149,0.0-37.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c83027ad6bd600dcb1fb,87167,1A,man,NA,NA,Somebody says<br><em>Fred is hiring Ruth,hire,rating_volition,"{""Q0"":0}",[0],Fred is employing Ruth,Ruth is employing Fred,NA
null,Somebody says<br><em>Mike is touching Ruth</em>,NA,NA,NA,html-keyboard-response,69,265152,0.0-38.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c83027ad6bd600dcb1fb,87167,1A,man,NA,null,NAME1 is touching NAME2,touch_active,sentence,NA,NA,NA,NA,NA
2394.7000000476837,NA,NA,NA,NA,survey-likert-extra-labels,70,267549,0.0-38.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c83027ad6bd600dcb1fb,87167,1A,man,NA,NA,Somebody says<br><em>Mike is touching Ruth</em>,touch_active,rating_volition,"{""Q0"":5}",[0],The speaker identifies more with <br>Mike than Ruth,The speaker identifies more with<br>Ruth than Mike,left_to_right
null,Somebody says<br><em>Jane is being challenged by Ruth</em>,NA,NA,NA,html-keyboard-response,71,269551,0.0-39.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c83027ad6bd600dcb1fb,87167,1A,man,NA,null,NAME1 is being challenged by NAME2,challenge_passive,sentence,NA,NA,NA,NA,NA
5568.699999988079,NA,NA,NA,NA,survey-likert-extra-labels,72,275121,0.0-39.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c83027ad6bd600dcb1fb,87167,1A,man,NA,NA,Somebody says<br><em>Jane is being challenged by Ruth</em>,challenge_passive,rating_volition,"{""Q0"":2}",[0],The speaker identifies more with <br>Jane than Ruth,The speaker identifies more with<br>Ruth than Jane,left_to_right
null,Somebody says<br><em>Mike and Kate are hugging each other</em>,NA,NA,NA,html-keyboard-response,73,277126,0.0-40.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c83027ad6bd600dcb1fb,87167,1A,man,NA,null,NAME1 and NAME2 are hugging each other,hug_conjoined,sentence,NA,NA,NA,NA,NA
1351.3999999761581,NA,NA,NA,NA,survey-likert-extra-labels,74,278479,0.0-40.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c83027ad6bd600dcb1fb,87167,1A,man,NA,NA,Somebody says<br><em>Mike and Kate are hugging each other</em>,hug_conjoined,rating_volition,"{""Q0"":3}",[0],The speaker identifies more with <br>Mike than Kate,The speaker identifies more with<br>Kate than Mike,left_to_right
null,Somebody says<br><em>Jane is teaching Dave,NA,NA,NA,html-keyboard-response,75,280488,0.0-41.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c83027ad6bd600dcb1fb,87167,1A,man,NA,null,W2 is teaching M4,teach,sentence,NA,NA,NA,NA,NA
2194.600000023842,NA,NA,NA,NA,survey-likert-extra-labels,76,282685,0.0-41.0-1.0,anomymised,6560c4cfd080ba12b16d8282,6564c83027ad6bd600dcb1fb,87167,1A,man,NA,NA,Somebody says<br><em>Jane is teaching Dave,teach,rating_volition,"{""Q0"":5}",[0],Jane is educating Dave,Dave is educating Jane,NA
null,Somebody says<br><em>Luke is being kissed by Dave</em>,NA,NA,NA,html-keyboard-response,77,284699,0.0-42.0-0.0,anomymised,6560c4cfd080ba12b16d8282,6564c83027ad6bd600dcb1fb,87167,1A,man,NA,null,NAME1 is being kissed by NAME2,kiss_passive,sentence,NA,NA,NA,NA,NA
